"region","year","count","proportion","proportion_CU"
"Fraser",1926,0,0,0
"Fraser",1927,0,0,0
"Fraser",1928,0,0,0
"Fraser",1929,0,0,0
"Fraser",1930,0,0,0
"Fraser",1933,0,0,0
"Fraser",1934,0,0,0
"Fraser",1935,0,0,0
"Fraser",1936,0,0,0
"Fraser",1937,0,0,0
"Fraser",1938,30,0.032051282051282,0.339285714285714
"Fraser",1939,26,0.0277777777777778,0.267857142857143
"Fraser",1940,32,0.0341880341880342,0.339285714285714
"Fraser",1941,40,0.0427350427350427,0.303571428571429
"Fraser",1942,34,0.0363247863247863,0.267857142857143
"Fraser",1943,22,0.0235042735042735,0.267857142857143
"Fraser",1944,28,0.0299145299145299,0.303571428571429
"Fraser",1945,39,0.0416666666666667,0.321428571428571
"Fraser",1946,46,0.0491452991452991,0.321428571428571
"Fraser",1947,29,0.030982905982906,0.321428571428571
"Fraser",1948,28,0.0299145299145299,0.285714285714286
"Fraser",1949,57,0.0608974358974359,0.321428571428571
"Fraser",1950,60,0.0641025641025641,0.339285714285714
"Fraser",1951,142,0.151709401709402,0.678571428571429
"Fraser",1952,145,0.15491452991453,0.696428571428571
"Fraser",1953,220,0.235042735042735,0.75
"Fraser",1954,200,0.213675213675214,0.75
"Fraser",1955,173,0.18482905982906,0.75
"Fraser",1956,179,0.191239316239316,0.732142857142857
"Fraser",1957,247,0.263888888888889,0.785714285714286
"Fraser",1958,222,0.237179487179487,0.785714285714286
"Fraser",1959,230,0.245726495726496,0.767857142857143
"Fraser",1960,198,0.211538461538462,0.732142857142857
"Fraser",1961,261,0.278846153846154,0.75
"Fraser",1962,227,0.242521367521368,0.785714285714286
"Fraser",1963,244,0.260683760683761,0.821428571428571
"Fraser",1964,199,0.212606837606838,0.803571428571429
"Fraser",1965,264,0.282051282051282,0.75
"Fraser",1966,215,0.229700854700855,0.75
"Fraser",1967,253,0.270299145299145,0.785714285714286
"Fraser",1968,205,0.219017094017094,0.785714285714286
"Fraser",1969,258,0.275641025641026,0.75
"Fraser",1970,225,0.240384615384615,0.767857142857143
"Fraser",1971,268,0.286324786324786,0.803571428571429
"Fraser",1972,227,0.242521367521368,0.839285714285714
"Fraser",1973,267,0.28525641025641,0.75
"Fraser",1974,252,0.269230769230769,0.821428571428571
"Fraser",1975,313,0.334401709401709,0.910714285714286
"Fraser",1976,279,0.298076923076923,0.875
"Fraser",1977,351,0.375,0.875
"Fraser",1978,320,0.341880341880342,0.839285714285714
"Fraser",1979,348,0.371794871794872,0.857142857142857
"Fraser",1980,298,0.318376068376068,0.892857142857143
"Fraser",1981,370,0.395299145299145,0.875
"Fraser",1982,343,0.366452991452991,0.857142857142857
"Fraser",1983,360,0.384615384615385,0.892857142857143
"Fraser",1984,318,0.33974358974359,0.875
"Fraser",1985,379,0.40491452991453,0.892857142857143
"Fraser",1986,362,0.386752136752137,0.857142857142857
"Fraser",1987,356,0.38034188034188,0.892857142857143
"Fraser",1988,318,0.33974358974359,0.892857142857143
"Fraser",1989,384,0.41025641025641,0.910714285714286
"Fraser",1990,355,0.379273504273504,0.839285714285714
"Fraser",1991,383,0.409188034188034,0.839285714285714
"Fraser",1992,317,0.338675213675214,0.857142857142857
"Fraser",1993,329,0.351495726495726,0.857142857142857
"Fraser",1994,254,0.271367521367521,0.803571428571429
"Fraser",1995,271,0.289529914529915,0.839285714285714
"Fraser",1996,265,0.283119658119658,0.910714285714286
"Fraser",1997,292,0.311965811965812,0.910714285714286
"Fraser",1998,313,0.334401709401709,0.857142857142857
"Fraser",1999,297,0.317307692307692,0.875
"Fraser",2000,278,0.297008547008547,0.857142857142857
"Fraser",2001,389,0.415598290598291,0.875
"Fraser",2002,353,0.377136752136752,0.892857142857143
"Fraser",2003,279,0.298076923076923,0.875
"Fraser",2004,280,0.299145299145299,0.875
"Fraser",2005,303,0.323717948717949,0.857142857142857
"Fraser",2006,321,0.342948717948718,0.857142857142857
"Fraser",2007,286,0.305555555555556,0.857142857142857
"Fraser",2008,267,0.28525641025641,0.857142857142857
"Fraser",2009,334,0.356837606837607,0.875
"Fraser",2010,397,0.424145299145299,0.892857142857143
"Fraser",2011,305,0.325854700854701,0.875
"Fraser",2012,280,0.299145299145299,0.857142857142857
"Fraser",2013,344,0.367521367521368,0.821428571428571
"Fraser",2014,373,0.398504273504274,0.821428571428571
"Fraser",2015,292,0.311965811965812,0.821428571428571
"Fraser",2016,270,0.288461538461538,0.839285714285714
"Fraser",2017,280,0.299145299145299,0.839285714285714
"Fraser",2018,341,0.364316239316239,0.839285714285714
"Fraser",2019,256,0.273504273504274,0.839285714285714
"Fraser",2020,221,0.236111111111111,0.821428571428571
"Fraser",2021,283,0.302350427350427,0.803571428571429
"Fraser",2022,249,0.266025641025641,0.75
"Vancouver Island & Mainland Inlets",1926,0,0,0
"Vancouver Island & Mainland Inlets",1927,0,0,0
"Vancouver Island & Mainland Inlets",1928,0,0,0
"Vancouver Island & Mainland Inlets",1929,0,0,0
"Vancouver Island & Mainland Inlets",1930,0,0,0
"Vancouver Island & Mainland Inlets",1933,0,0,0
"Vancouver Island & Mainland Inlets",1934,48,0.02152466367713,0.156626506024096
"Vancouver Island & Mainland Inlets",1935,51,0.0228699551569507,0.156626506024096
"Vancouver Island & Mainland Inlets",1936,53,0.0237668161434978,0.156626506024096
"Vancouver Island & Mainland Inlets",1937,56,0.0251121076233184,0.168674698795181
"Vancouver Island & Mainland Inlets",1938,15,0.00672645739910314,0.120481927710843
"Vancouver Island & Mainland Inlets",1939,62,0.0278026905829596,0.168674698795181
"Vancouver Island & Mainland Inlets",1940,60,0.0269058295964126,0.168674698795181
"Vancouver Island & Mainland Inlets",1941,11,0.00493273542600897,0.0843373493975904
"Vancouver Island & Mainland Inlets",1942,55,0.0246636771300448,0.168674698795181
"Vancouver Island & Mainland Inlets",1943,56,0.0251121076233184,0.168674698795181
"Vancouver Island & Mainland Inlets",1944,45,0.0201793721973094,0.168674698795181
"Vancouver Island & Mainland Inlets",1945,0,0,0
"Vancouver Island & Mainland Inlets",1946,21,0.0094170403587444,0.120481927710843
"Vancouver Island & Mainland Inlets",1947,20,0.00896860986547085,0.120481927710843
"Vancouver Island & Mainland Inlets",1948,27,0.0121076233183857,0.156626506024096
"Vancouver Island & Mainland Inlets",1949,27,0.0121076233183857,0.168674698795181
"Vancouver Island & Mainland Inlets",1950,39,0.0174887892376682,0.168674698795181
"Vancouver Island & Mainland Inlets",1951,32,0.0143497757847534,0.192771084337349
"Vancouver Island & Mainland Inlets",1952,42,0.0188340807174888,0.180722891566265
"Vancouver Island & Mainland Inlets",1953,813,0.36457399103139,0.72289156626506
"Vancouver Island & Mainland Inlets",1954,881,0.395067264573991,0.746987951807229
"Vancouver Island & Mainland Inlets",1955,844,0.37847533632287,0.734939759036145
"Vancouver Island & Mainland Inlets",1956,949,0.425560538116592,0.72289156626506
"Vancouver Island & Mainland Inlets",1957,894,0.400896860986547,0.771084337349398
"Vancouver Island & Mainland Inlets",1958,944,0.423318385650224,0.746987951807229
"Vancouver Island & Mainland Inlets",1959,847,0.379820627802691,0.771084337349398
"Vancouver Island & Mainland Inlets",1960,846,0.379372197309417,0.746987951807229
"Vancouver Island & Mainland Inlets",1961,828,0.371300448430493,0.795180722891566
"Vancouver Island & Mainland Inlets",1962,867,0.388789237668161,0.795180722891566
"Vancouver Island & Mainland Inlets",1963,810,0.36322869955157,0.783132530120482
"Vancouver Island & Mainland Inlets",1964,882,0.395515695067265,0.783132530120482
"Vancouver Island & Mainland Inlets",1965,847,0.379820627802691,0.795180722891566
"Vancouver Island & Mainland Inlets",1966,892,0.4,0.746987951807229
"Vancouver Island & Mainland Inlets",1967,787,0.352914798206278,0.783132530120482
"Vancouver Island & Mainland Inlets",1968,903,0.404932735426009,0.759036144578313
"Vancouver Island & Mainland Inlets",1969,759,0.340358744394619,0.771084337349398
"Vancouver Island & Mainland Inlets",1970,888,0.398206278026906,0.734939759036145
"Vancouver Island & Mainland Inlets",1971,808,0.362331838565022,0.807228915662651
"Vancouver Island & Mainland Inlets",1972,872,0.391031390134529,0.72289156626506
"Vancouver Island & Mainland Inlets",1973,813,0.36457399103139,0.783132530120482
"Vancouver Island & Mainland Inlets",1974,861,0.38609865470852,0.72289156626506
"Vancouver Island & Mainland Inlets",1975,817,0.366367713004484,0.771084337349398
"Vancouver Island & Mainland Inlets",1976,789,0.353811659192825,0.710843373493976
"Vancouver Island & Mainland Inlets",1977,793,0.355605381165919,0.771084337349398
"Vancouver Island & Mainland Inlets",1978,804,0.360538116591928,0.771084337349398
"Vancouver Island & Mainland Inlets",1979,807,0.361883408071749,0.783132530120482
"Vancouver Island & Mainland Inlets",1980,705,0.316143497757848,0.72289156626506
"Vancouver Island & Mainland Inlets",1981,690,0.309417040358744,0.746987951807229
"Vancouver Island & Mainland Inlets",1982,619,0.277578475336323,0.734939759036145
"Vancouver Island & Mainland Inlets",1983,622,0.278923766816144,0.662650602409639
"Vancouver Island & Mainland Inlets",1984,595,0.266816143497758,0.650602409638554
"Vancouver Island & Mainland Inlets",1985,804,0.360538116591928,0.759036144578313
"Vancouver Island & Mainland Inlets",1986,798,0.357847533632287,0.686746987951807
"Vancouver Island & Mainland Inlets",1987,662,0.296860986547085,0.698795180722892
"Vancouver Island & Mainland Inlets",1988,673,0.301793721973094,0.698795180722892
"Vancouver Island & Mainland Inlets",1989,679,0.304484304932735,0.698795180722892
"Vancouver Island & Mainland Inlets",1990,685,0.307174887892377,0.674698795180723
"Vancouver Island & Mainland Inlets",1991,755,0.338565022421525,0.710843373493976
"Vancouver Island & Mainland Inlets",1992,701,0.314349775784753,0.710843373493976
"Vancouver Island & Mainland Inlets",1993,700,0.31390134529148,0.72289156626506
"Vancouver Island & Mainland Inlets",1994,627,0.281165919282511,0.626506024096386
"Vancouver Island & Mainland Inlets",1995,667,0.299103139013453,0.626506024096386
"Vancouver Island & Mainland Inlets",1996,804,0.360538116591928,0.686746987951807
"Vancouver Island & Mainland Inlets",1997,798,0.357847533632287,0.746987951807229
"Vancouver Island & Mainland Inlets",1998,784,0.351569506726457,0.698795180722892
"Vancouver Island & Mainland Inlets",1999,606,0.271748878923767,0.650602409638554
"Vancouver Island & Mainland Inlets",2000,613,0.274887892376682,0.63855421686747
"Vancouver Island & Mainland Inlets",2001,685,0.307174887892377,0.662650602409639
"Vancouver Island & Mainland Inlets",2002,654,0.293273542600897,0.626506024096386
"Vancouver Island & Mainland Inlets",2003,510,0.228699551569507,0.650602409638554
"Vancouver Island & Mainland Inlets",2004,435,0.195067264573991,0.578313253012048
"Vancouver Island & Mainland Inlets",2005,362,0.162331838565022,0.566265060240964
"Vancouver Island & Mainland Inlets",2006,353,0.158295964125561,0.602409638554217
"Vancouver Island & Mainland Inlets",2007,362,0.162331838565022,0.578313253012048
"Vancouver Island & Mainland Inlets",2008,383,0.171748878923767,0.566265060240964
"Vancouver Island & Mainland Inlets",2009,431,0.193273542600897,0.602409638554217
"Vancouver Island & Mainland Inlets",2010,411,0.184304932735426,0.626506024096386
"Vancouver Island & Mainland Inlets",2011,467,0.209417040358744,0.602409638554217
"Vancouver Island & Mainland Inlets",2012,368,0.165022421524664,0.542168674698795
"Vancouver Island & Mainland Inlets",2013,398,0.17847533632287,0.578313253012048
"Vancouver Island & Mainland Inlets",2014,339,0.152017937219731,0.542168674698795
"Vancouver Island & Mainland Inlets",2015,344,0.154260089686099,0.578313253012048
"Vancouver Island & Mainland Inlets",2016,317,0.142152466367713,0.55421686746988
"Vancouver Island & Mainland Inlets",2017,333,0.14932735426009,0.566265060240964
"Vancouver Island & Mainland Inlets",2018,353,0.158295964125561,0.55421686746988
"Vancouver Island & Mainland Inlets",2019,363,0.162780269058296,0.530120481927711
"Vancouver Island & Mainland Inlets",2020,398,0.17847533632287,0.55421686746988
"Vancouver Island & Mainland Inlets",2021,374,0.167713004484305,0.626506024096386
"Vancouver Island & Mainland Inlets",2022,376,0.168609865470852,0.602409638554217
"Haida Gwaii",1926,1,0.00133689839572193,0.0357142857142857
"Haida Gwaii",1927,2,0.00267379679144385,0.0714285714285714
"Haida Gwaii",1928,2,0.00267379679144385,0.0714285714285714
"Haida Gwaii",1929,2,0.00267379679144385,0.0714285714285714
"Haida Gwaii",1930,0,0,0
"Haida Gwaii",1933,1,0.00133689839572193,0.0357142857142857
"Haida Gwaii",1934,98,0.131016042780749,0.464285714285714
"Haida Gwaii",1935,103,0.137700534759358,0.5
"Haida Gwaii",1936,114,0.152406417112299,0.535714285714286
"Haida Gwaii",1937,64,0.0855614973262032,0.214285714285714
"Haida Gwaii",1938,106,0.141711229946524,0.535714285714286
"Haida Gwaii",1939,79,0.105614973262032,0.5
"Haida Gwaii",1940,117,0.156417112299465,0.535714285714286
"Haida Gwaii",1941,86,0.114973262032086,0.464285714285714
"Haida Gwaii",1942,106,0.141711229946524,0.535714285714286
"Haida Gwaii",1943,88,0.117647058823529,0.464285714285714
"Haida Gwaii",1944,120,0.160427807486631,0.535714285714286
"Haida Gwaii",1945,106,0.141711229946524,0.535714285714286
"Haida Gwaii",1946,76,0.101604278074866,0.428571428571429
"Haida Gwaii",1947,128,0.171122994652406,0.535714285714286
"Haida Gwaii",1948,177,0.236631016042781,0.642857142857143
"Haida Gwaii",1949,151,0.201871657754011,0.428571428571429
"Haida Gwaii",1950,197,0.263368983957219,0.5
"Haida Gwaii",1951,203,0.271390374331551,0.678571428571429
"Haida Gwaii",1952,243,0.324866310160428,0.607142857142857
"Haida Gwaii",1953,187,0.25,0.678571428571429
"Haida Gwaii",1954,221,0.295454545454545,0.571428571428571
"Haida Gwaii",1955,132,0.176470588235294,0.392857142857143
"Haida Gwaii",1956,157,0.209893048128342,0.535714285714286
"Haida Gwaii",1957,155,0.207219251336898,0.607142857142857
"Haida Gwaii",1958,232,0.310160427807487,0.607142857142857
"Haida Gwaii",1959,126,0.168449197860963,0.607142857142857
"Haida Gwaii",1960,215,0.287433155080214,0.714285714285714
"Haida Gwaii",1961,177,0.236631016042781,0.75
"Haida Gwaii",1962,217,0.290106951871658,0.714285714285714
"Haida Gwaii",1963,169,0.225935828877005,0.607142857142857
"Haida Gwaii",1964,252,0.336898395721925,0.678571428571429
"Haida Gwaii",1965,181,0.241978609625668,0.75
"Haida Gwaii",1966,263,0.351604278074866,0.714285714285714
"Haida Gwaii",1967,221,0.295454545454545,0.75
"Haida Gwaii",1968,275,0.367647058823529,0.75
"Haida Gwaii",1969,228,0.304812834224599,0.75
"Haida Gwaii",1970,241,0.322192513368984,0.678571428571429
"Haida Gwaii",1971,173,0.231283422459893,0.607142857142857
"Haida Gwaii",1972,254,0.339572192513369,0.678571428571429
"Haida Gwaii",1973,190,0.254010695187166,0.714285714285714
"Haida Gwaii",1974,234,0.31283422459893,0.75
"Haida Gwaii",1975,240,0.320855614973262,0.75
"Haida Gwaii",1976,285,0.381016042780749,0.785714285714286
"Haida Gwaii",1977,241,0.322192513368984,0.785714285714286
"Haida Gwaii",1978,303,0.405080213903743,0.785714285714286
"Haida Gwaii",1979,254,0.339572192513369,0.821428571428571
"Haida Gwaii",1980,316,0.422459893048128,0.785714285714286
"Haida Gwaii",1981,256,0.342245989304813,0.75
"Haida Gwaii",1982,325,0.434491978609626,0.785714285714286
"Haida Gwaii",1983,271,0.362299465240642,0.785714285714286
"Haida Gwaii",1984,319,0.426470588235294,0.785714285714286
"Haida Gwaii",1985,261,0.348930481283422,0.785714285714286
"Haida Gwaii",1986,360,0.481283422459893,0.785714285714286
"Haida Gwaii",1987,346,0.462566844919786,0.785714285714286
"Haida Gwaii",1988,398,0.532085561497326,0.857142857142857
"Haida Gwaii",1989,306,0.409090909090909,0.678571428571429
"Haida Gwaii",1990,386,0.516042780748663,0.678571428571429
"Haida Gwaii",1991,311,0.415775401069519,0.785714285714286
"Haida Gwaii",1992,354,0.473262032085562,0.75
"Haida Gwaii",1993,299,0.399732620320856,0.607142857142857
"Haida Gwaii",1994,330,0.441176470588235,0.714285714285714
"Haida Gwaii",1995,253,0.338235294117647,0.785714285714286
"Haida Gwaii",1996,367,0.490641711229947,0.714285714285714
"Haida Gwaii",1997,211,0.282085561497326,0.607142857142857
"Haida Gwaii",1998,338,0.451871657754011,0.678571428571429
"Haida Gwaii",1999,211,0.282085561497326,0.678571428571429
"Haida Gwaii",2000,285,0.381016042780749,0.785714285714286
"Haida Gwaii",2001,168,0.224598930481283,0.5
"Haida Gwaii",2002,270,0.36096256684492,0.785714285714286
"Haida Gwaii",2003,181,0.241978609625668,0.571428571428571
"Haida Gwaii",2004,134,0.179144385026738,0.571428571428571
"Haida Gwaii",2005,121,0.161764705882353,0.571428571428571
"Haida Gwaii",2006,137,0.183155080213904,0.678571428571429
"Haida Gwaii",2007,85,0.113636363636364,0.464285714285714
"Haida Gwaii",2008,119,0.159090909090909,0.535714285714286
"Haida Gwaii",2009,102,0.136363636363636,0.464285714285714
"Haida Gwaii",2010,91,0.121657754010695,0.607142857142857
"Haida Gwaii",2011,77,0.102941176470588,0.392857142857143
"Haida Gwaii",2012,152,0.203208556149733,0.571428571428571
"Haida Gwaii",2013,80,0.106951871657754,0.428571428571429
"Haida Gwaii",2014,41,0.0548128342245989,0.392857142857143
"Haida Gwaii",2015,88,0.117647058823529,0.5
"Haida Gwaii",2016,129,0.172459893048128,0.571428571428571
"Haida Gwaii",2017,109,0.14572192513369,0.5
"Haida Gwaii",2018,145,0.193850267379679,0.535714285714286
"Haida Gwaii",2019,97,0.129679144385027,0.428571428571429
"Haida Gwaii",2020,135,0.18048128342246,0.464285714285714
"Haida Gwaii",2021,49,0.0655080213903743,0.321428571428571
"Haida Gwaii",2022,136,0.181818181818182,0.464285714285714
"Central Coast",1926,0,0,0
"Central Coast",1927,0,0,0
"Central Coast",1928,0,0,0
"Central Coast",1929,0,0,0
"Central Coast",1930,0,0,0
"Central Coast",1933,0,0,0
"Central Coast",1934,322,0.194327097163549,0.436363636363636
"Central Coast",1935,340,0.205190102595051,0.454545454545455
"Central Coast",1936,347,0.209414604707302,0.445454545454545
"Central Coast",1937,330,0.19915509957755,0.436363636363636
"Central Coast",1938,343,0.207000603500302,0.436363636363636
"Central Coast",1939,349,0.210621605310803,0.454545454545455
"Central Coast",1940,315,0.190102595051298,0.4
"Central Coast",1941,339,0.204586602293301,0.418181818181818
"Central Coast",1942,343,0.207000603500302,0.427272727272727
"Central Coast",1943,348,0.210018105009052,0.409090909090909
"Central Coast",1944,323,0.194930597465299,0.354545454545455
"Central Coast",1945,338,0.203983101991551,0.345454545454545
"Central Coast",1946,347,0.209414604707302,0.354545454545455
"Central Coast",1947,344,0.207604103802052,0.363636363636364
"Central Coast",1948,363,0.219070609535305,0.418181818181818
"Central Coast",1949,405,0.244417622208811,0.445454545454545
"Central Coast",1950,650,0.392275196137598,0.681818181818182
"Central Coast",1951,657,0.396499698249849,0.672727272727273
"Central Coast",1952,492,0.296922148461074,0.590909090909091
"Central Coast",1953,691,0.417018708509354,0.754545454545455
"Central Coast",1954,677,0.408569704284852,0.681818181818182
"Central Coast",1955,693,0.418225709112855,0.727272727272727
"Central Coast",1956,681,0.410983705491853,0.7
"Central Coast",1957,583,0.351840675920338,0.690909090909091
"Central Coast",1958,630,0.380205190102595,0.7
"Central Coast",1959,653,0.394085697042849,0.745454545454545
"Central Coast",1960,627,0.378394689197345,0.718181818181818
"Central Coast",1961,640,0.386240193120097,0.745454545454545
"Central Coast",1962,653,0.394085697042849,0.727272727272727
"Central Coast",1963,654,0.394689197344599,0.736363636363636
"Central Coast",1964,647,0.390464695232348,0.772727272727273
"Central Coast",1965,487,0.293904646952323,0.572727272727273
"Central Coast",1966,518,0.312613156306578,0.663636363636364
"Central Coast",1967,526,0.317441158720579,0.727272727272727
"Central Coast",1968,595,0.35908267954134,0.718181818181818
"Central Coast",1969,518,0.312613156306578,0.654545454545455
"Central Coast",1970,577,0.348219674109837,0.636363636363636
"Central Coast",1971,556,0.335546167773084,0.672727272727273
"Central Coast",1972,609,0.367531683765842,0.672727272727273
"Central Coast",1973,574,0.346409173204587,0.690909090909091
"Central Coast",1974,585,0.353047676523838,0.672727272727273
"Central Coast",1975,504,0.304164152082076,0.572727272727273
"Central Coast",1976,554,0.334339167169584,0.581818181818182
"Central Coast",1977,577,0.348219674109837,0.572727272727273
"Central Coast",1978,617,0.372359686179843,0.672727272727273
"Central Coast",1979,600,0.362100181050091,0.627272727272727
