"region","year","count","proportion","proportion_CU"
"Central Coast",1980,581,0.350633675316838,0.554545454545455
"Central Coast",1981,614,0.370549185274593,0.645454545454546
"Central Coast",1982,628,0.378998189499095,0.590909090909091
"Central Coast",1983,644,0.388654194327097,0.581818181818182
"Central Coast",1984,686,0.414001207000603,0.636363636363636
"Central Coast",1985,796,0.48038624019312,0.718181818181818
"Central Coast",1986,787,0.474954737477369,0.718181818181818
"Central Coast",1987,700,0.422450211225106,0.709090909090909
"Central Coast",1988,677,0.408569704284852,0.609090909090909
"Central Coast",1989,672,0.405552202776101,0.645454545454546
"Central Coast",1990,604,0.364514182257091,0.590909090909091
"Central Coast",1991,601,0.362703681351841,0.627272727272727
"Central Coast",1992,565,0.340977670488835,0.609090909090909
"Central Coast",1993,525,0.316837658418829,0.581818181818182
"Central Coast",1994,409,0.246831623415812,0.4
"Central Coast",1995,384,0.231744115872058,0.409090909090909
"Central Coast",1996,425,0.256487628243814,0.427272727272727
"Central Coast",1997,398,0.24019312009656,0.5
"Central Coast",1998,504,0.304164152082076,0.463636363636364
"Central Coast",1999,385,0.232347616173808,0.454545454545455
"Central Coast",2000,383,0.231140615570308,0.509090909090909
"Central Coast",2001,367,0.221484610742305,0.472727272727273
"Central Coast",2002,394,0.237779118889559,0.418181818181818
"Central Coast",2003,357,0.215449607724804,0.372727272727273
"Central Coast",2004,398,0.24019312009656,0.436363636363636
"Central Coast",2005,367,0.221484610742305,0.4
"Central Coast",2006,354,0.213639106819553,0.4
"Central Coast",2007,337,0.203379601689801,0.372727272727273
"Central Coast",2008,290,0.175015087507544,0.381818181818182
"Central Coast",2009,368,0.222088111044056,0.336363636363636
"Central Coast",2010,345,0.208207604103802,0.390909090909091
"Central Coast",2011,305,0.184067592033796,0.363636363636364
"Central Coast",2012,334,0.20156910078455,0.427272727272727
"Central Coast",2013,349,0.210621605310803,0.4
"Central Coast",2014,324,0.195534097767049,0.381818181818182
"Central Coast",2015,279,0.168376584188292,0.318181818181818
"Central Coast",2016,307,0.185274592637296,0.345454545454545
"Central Coast",2017,290,0.175015087507544,0.390909090909091
"Central Coast",2018,315,0.190102595051298,0.336363636363636
"Central Coast",2019,337,0.203379601689801,0.327272727272727
"Central Coast",2020,293,0.176825588412794,0.336363636363636
"Central Coast",2021,327,0.197344598672299,0.363636363636364
"Central Coast",2022,327,0.197344598672299,0.354545454545455
"Skeena",1926,1,0.00121212121212121,0.0188679245283019
"Skeena",1927,0,0,0
"Skeena",1928,2,0.00242424242424242,0.0188679245283019
"Skeena",1929,1,0.00121212121212121,0.0188679245283019
"Skeena",1930,2,0.00242424242424242,0.0188679245283019
"Skeena",1933,1,0.00121212121212121,0.0188679245283019
"Skeena",1934,64,0.0775757575757576,0.264150943396226
"Skeena",1935,47,0.056969696969697,0.283018867924528
"Skeena",1936,72,0.0872727272727273,0.320754716981132
"Skeena",1937,56,0.0678787878787879,0.30188679245283
"Skeena",1938,78,0.0945454545454545,0.264150943396226
"Skeena",1939,55,0.0666666666666667,0.264150943396226
"Skeena",1940,102,0.123636363636364,0.339622641509434
"Skeena",1941,65,0.0787878787878788,0.264150943396226
"Skeena",1942,59,0.0715151515151515,0.207547169811321
"Skeena",1943,34,0.0412121212121212,0.169811320754717
"Skeena",1944,95,0.115151515151515,0.264150943396226
"Skeena",1945,61,0.0739393939393939,0.320754716981132
"Skeena",1946,108,0.130909090909091,0.358490566037736
"Skeena",1947,127,0.153939393939394,0.415094339622642
"Skeena",1948,154,0.186666666666667,0.433962264150943
"Skeena",1949,154,0.186666666666667,0.509433962264151
"Skeena",1950,188,0.227878787878788,0.547169811320755
"Skeena",1951,163,0.197575757575758,0.60377358490566
"Skeena",1952,165,0.2,0.490566037735849
"Skeena",1953,169,0.204848484848485,0.584905660377358
"Skeena",1954,184,0.223030303030303,0.547169811320755
"Skeena",1955,163,0.197575757575758,0.60377358490566
"Skeena",1956,170,0.206060606060606,0.60377358490566
"Skeena",1957,161,0.195151515151515,0.622641509433962
"Skeena",1958,180,0.218181818181818,0.660377358490566
"Skeena",1959,146,0.176969696969697,0.60377358490566
"Skeena",1960,159,0.192727272727273,0.679245283018868
"Skeena",1961,166,0.201212121212121,0.679245283018868
"Skeena",1962,196,0.237575757575758,0.679245283018868
"Skeena",1963,148,0.179393939393939,0.622641509433962
"Skeena",1964,211,0.255757575757576,0.735849056603774
"Skeena",1965,203,0.246060606060606,0.754716981132076
"Skeena",1966,276,0.334545454545455,0.69811320754717
"Skeena",1967,227,0.275151515151515,0.679245283018868
"Skeena",1968,262,0.317575757575758,0.754716981132076
"Skeena",1969,242,0.293333333333333,0.69811320754717
"Skeena",1970,261,0.316363636363636,0.773584905660377
"Skeena",1971,216,0.261818181818182,0.660377358490566
"Skeena",1972,259,0.313939393939394,0.735849056603774
"Skeena",1973,237,0.287272727272727,0.773584905660377
"Skeena",1974,235,0.284848484848485,0.641509433962264
"Skeena",1975,219,0.265454545454545,0.716981132075472
"Skeena",1976,246,0.298181818181818,0.60377358490566
"Skeena",1977,230,0.278787878787879,0.69811320754717
"Skeena",1978,282,0.341818181818182,0.754716981132076
"Skeena",1979,197,0.238787878787879,0.679245283018868
"Skeena",1980,277,0.335757575757576,0.660377358490566
"Skeena",1981,223,0.27030303030303,0.735849056603774
"Skeena",1982,266,0.322424242424242,0.60377358490566
"Skeena",1983,249,0.301818181818182,0.584905660377358
"Skeena",1984,288,0.349090909090909,0.622641509433962
"Skeena",1985,230,0.278787878787879,0.660377358490566
"Skeena",1986,316,0.383030303030303,0.679245283018868
"Skeena",1987,237,0.287272727272727,0.792452830188679
"Skeena",1988,259,0.313939393939394,0.735849056603774
"Skeena",1989,249,0.301818181818182,0.69811320754717
"Skeena",1990,285,0.345454545454545,0.754716981132076
"Skeena",1991,230,0.278787878787879,0.679245283018868
"Skeena",1992,283,0.343030303030303,0.716981132075472
"Skeena",1993,217,0.263030303030303,0.754716981132076
"Skeena",1994,186,0.225454545454545,0.547169811320755
"Skeena",1995,158,0.191515151515152,0.716981132075472
"Skeena",1996,166,0.201212121212121,0.547169811320755
"Skeena",1997,128,0.155151515151515,0.622641509433962
"Skeena",1998,193,0.233939393939394,0.528301886792453
"Skeena",1999,140,0.16969696969697,0.566037735849057
"Skeena",2000,167,0.202424242424242,0.60377358490566
"Skeena",2001,165,0.2,0.660377358490566
"Skeena",2002,156,0.189090909090909,0.60377358490566
"Skeena",2003,145,0.175757575757576,0.660377358490566
"Skeena",2004,135,0.163636363636364,0.622641509433962
"Skeena",2005,116,0.140606060606061,0.622641509433962
"Skeena",2006,119,0.144242424242424,0.584905660377358
"Skeena",2007,115,0.139393939393939,0.60377358490566
"Skeena",2008,123,0.149090909090909,0.566037735849057
"Skeena",2009,133,0.161212121212121,0.679245283018868
"Skeena",2010,139,0.168484848484848,0.60377358490566
"Skeena",2011,127,0.153939393939394,0.641509433962264
"Skeena",2012,146,0.176969696969697,0.566037735849057
"Skeena",2013,97,0.117575757575758,0.566037735849057
"Skeena",2014,93,0.112727272727273,0.471698113207547
"Skeena",2015,71,0.0860606060606061,0.547169811320755
"Skeena",2016,86,0.104242424242424,0.490566037735849
"Skeena",2017,83,0.100606060606061,0.566037735849057
"Skeena",2018,93,0.112727272727273,0.60377358490566
"Skeena",2019,90,0.109090909090909,0.584905660377358
"Skeena",2020,89,0.107878787878788,0.60377358490566
"Skeena",2021,78,0.0945454545454545,0.528301886792453
"Skeena",2022,88,0.106666666666667,0.547169811320755
"Nass",1926,0,0,0
"Nass",1927,0,0,0
"Nass",1928,0,0,0
"Nass",1929,0,0,0
"Nass",1930,0,0,0
"Nass",1933,0,0,0
"Nass",1934,29,0.118852459016393,0.5
"Nass",1935,48,0.19672131147541,0.5
"Nass",1936,31,0.127049180327869,0.45
"Nass",1937,50,0.204918032786885,0.5
"Nass",1938,32,0.131147540983607,0.45
"Nass",1939,50,0.204918032786885,0.55
"Nass",1940,33,0.135245901639344,0.5
"Nass",1941,52,0.213114754098361,0.55
"Nass",1942,34,0.139344262295082,0.5
"Nass",1943,50,0.204918032786885,0.55
"Nass",1944,37,0.151639344262295,0.5
"Nass",1945,51,0.209016393442623,0.55
"Nass",1946,33,0.135245901639344,0.5
"Nass",1947,63,0.258196721311475,0.55
"Nass",1948,42,0.172131147540984,0.5
"Nass",1949,59,0.241803278688525,0.55
"Nass",1950,39,0.159836065573771,0.5
"Nass",1951,62,0.254098360655738,0.55
"Nass",1952,42,0.172131147540984,0.5
"Nass",1953,56,0.229508196721311,0.55
"Nass",1954,40,0.163934426229508,0.5
"Nass",1955,56,0.229508196721311,0.55
"Nass",1956,41,0.168032786885246,0.5
"Nass",1957,52,0.213114754098361,0.65
"Nass",1958,38,0.155737704918033,0.5
"Nass",1959,51,0.209016393442623,0.55
"Nass",1960,16,0.0655737704918033,0.4
"Nass",1961,45,0.184426229508197,0.5
"Nass",1962,24,0.0983606557377049,0.4
"Nass",1963,58,0.237704918032787,0.5
"Nass",1964,38,0.155737704918033,0.7
"Nass",1965,72,0.295081967213115,0.75
"Nass",1966,58,0.237704918032787,0.7
"Nass",1967,79,0.323770491803279,0.85
"Nass",1968,59,0.241803278688525,0.75
"Nass",1969,70,0.286885245901639,0.75
"Nass",1970,62,0.254098360655738,0.75
"Nass",1971,87,0.35655737704918,0.75
"Nass",1972,49,0.200819672131148,0.7
"Nass",1973,68,0.278688524590164,0.85
"Nass",1974,50,0.204918032786885,0.7
"Nass",1975,66,0.270491803278689,0.75
"Nass",1976,80,0.327868852459016,0.75
"Nass",1977,111,0.454918032786885,0.8
"Nass",1978,88,0.360655737704918,0.8
"Nass",1979,109,0.44672131147541,0.8
"Nass",1980,100,0.409836065573771,0.8
"Nass",1981,126,0.516393442622951,0.9
"Nass",1982,90,0.368852459016393,0.7
"Nass",1983,129,0.528688524590164,0.85
"Nass",1984,89,0.364754098360656,0.8
"Nass",1985,125,0.512295081967213,0.85
"Nass",1986,69,0.282786885245902,0.75
"Nass",1987,104,0.426229508196721,0.8
"Nass",1988,49,0.200819672131148,0.7
"Nass",1989,88,0.360655737704918,0.8
"Nass",1990,67,0.274590163934426,0.75
"Nass",1991,90,0.368852459016393,0.8
"Nass",1992,48,0.19672131147541,0.75
"Nass",1993,72,0.295081967213115,0.75
"Nass",1994,25,0.102459016393443,0.5
"Nass",1995,56,0.229508196721311,0.7
"Nass",1996,34,0.139344262295082,0.55
"Nass",1997,44,0.180327868852459,0.6
"Nass",1998,30,0.122950819672131,0.55
"Nass",1999,50,0.204918032786885,0.6
"Nass",2000,32,0.131147540983607,0.5
"Nass",2001,68,0.278688524590164,0.55
"Nass",2002,25,0.102459016393443,0.5
"Nass",2003,53,0.217213114754098,0.55
"Nass",2004,27,0.110655737704918,0.45
"Nass",2005,61,0.25,0.65
"Nass",2006,30,0.122950819672131,0.55
"Nass",2007,41,0.168032786885246,0.6
"Nass",2008,28,0.114754098360656,0.55
"Nass",2009,54,0.221311475409836,0.65
"Nass",2010,31,0.127049180327869,0.65
"Nass",2011,35,0.14344262295082,0.65
"Nass",2012,30,0.122950819672131,0.65
"Nass",2013,49,0.200819672131148,0.65
"Nass",2014,28,0.114754098360656,0.65
"Nass",2015,49,0.200819672131148,0.7
"Nass",2016,28,0.114754098360656,0.6
"Nass",2017,40,0.163934426229508,0.6
"Nass",2018,28,0.114754098360656,0.6
"Nass",2019,41,0.168032786885246,0.65
"Nass",2020,5,0.0204918032786885,0.25
"Nass",2021,31,0.127049180327869,0.6
"Nass",2022,24,0.0983606557377049,0.6
"Yukon",1926,0,0,0
"Yukon",1927,0,0,0
"Yukon",1928,0,0,0
"Yukon",1929,0,0,0
"Yukon",1930,0,0,0
"Yukon",1933,0,0,0
"Yukon",1934,0,0,0
"Yukon",1935,0,0,0
"Yukon",1936,0,0,0
"Yukon",1937,0,0,0
"Yukon",1938,0,0,0
"Yukon",1939,0,0,0
"Yukon",1940,0,0,0
"Yukon",1941,0,0,0
"Yukon",1942,0,0,0
"Yukon",1943,0,0,0
"Yukon",1944,0,0,0
"Yukon",1945,0,0,0
"Yukon",1946,0,0,0
"Yukon",1947,0,0,0
"Yukon",1948,0,0,0
"Yukon",1949,0,0,0
"Yukon",1950,0,0,0
"Yukon",1951,0,0,0
"Yukon",1952,0,0,0
"Yukon",1953,0,0,0
"Yukon",1954,0,0,0
"Yukon",1955,1,0.0166666666666667,0.0666666666666667
"Yukon",1956,2,0.0333333333333333,0.133333333333333
"Yukon",1957,0,0,0
"Yukon",1958,3,0.05,0.0666666666666667
"Yukon",1959,4,0.0666666666666667,0.133333333333333
"Yukon",1960,2,0.0333333333333333,0.0666666666666667
"Yukon",1961,2,0.0333333333333333,0.133333333333333
"Yukon",1962,1,0.0166666666666667,0.0666666666666667
"Yukon",1963,2,0.0333333333333333,0.0666666666666667
"Yukon",1964,2,0.0333333333333333,0.133333333333333
"Yukon",1965,1,0.0166666666666667,0.0666666666666667
"Yukon",1966,3,0.05,0.133333333333333
"Yukon",1967,2,0.0333333333333333,0.0666666666666667
"Yukon",1968,13,0.216666666666667,0.333333333333333
"Yukon",1969,8,0.133333333333333,0.333333333333333
"Yukon",1970,7,0.116666666666667,0.2
"Yukon",1971,10,0.166666666666667,0.266666666666667
"Yukon",1972,32,0.533333333333333,0.733333333333333
"Yukon",1973,18,0.3,0.733333333333333
"Yukon",1974,14,0.233333333333333,0.6
"Yukon",1975,13,0.216666666666667,0.533333333333333
"Yukon",1976,8,0.133333333333333,0.333333333333333
"Yukon",1977,14,0.233333333333333,0.533333333333333
"Yukon",1978,8,0.133333333333333,0.333333333333333
"Yukon",1979,10,0.166666666666667,0.333333333333333
"Yukon",1980,15,0.25,0.466666666666667
"Yukon",1981,27,0.45,0.6
"Yukon",1982,24,0.4,0.666666666666667
"Yukon",1983,24,0.4,0.733333333333333
"Yukon",1984,15,0.25,0.733333333333333
"Yukon",1985,15,0.25,0.733333333333333
"Yukon",1986,15,0.25,0.733333333333333
"Yukon",1987,14,0.233333333333333,0.666666666666667
"Yukon",1988,14,0.233333333333333,0.733333333333333
"Yukon",1989,15,0.25,0.733333333333333
"Yukon",1990,15,0.25,0.733333333333333
"Yukon",1991,13,0.216666666666667,0.666666666666667
"Yukon",1992,15,0.25,0.733333333333333
"Yukon",1993,15,0.25,0.666666666666667
"Yukon",1994,20,0.333333333333333,0.733333333333333
"Yukon",1995,18,0.3,0.733333333333333
"Yukon",1996,17,0.283333333333333,0.733333333333333
"Yukon",1997,19,0.316666666666667,0.733333333333333
"Yukon",1998,21,0.35,0.733333333333333
"Yukon",1999,16,0.266666666666667,0.666666666666667
"Yukon",2000,4,0.0666666666666667,0.2
"Yukon",2001,6,0.1,0.266666666666667
"Yukon",2002,10,0.166666666666667,0.6
"Yukon",2003,11,0.183333333333333,0.6
"Yukon",2004,11,0.183333333333333,0.6
"Yukon",2005,11,0.183333333333333,0.6
"Yukon",2006,9,0.15,0.466666666666667
"Yukon",2007,3,0.05,0.133333333333333
"Yukon",2008,3,0.05,0.133333333333333
"Yukon",2009,0,0,0
"Yukon",2010,0,0,0
"Yukon",2011,0,0,0
"Yukon",2012,0,0,0
"Yukon",2013,0,0,0
"Yukon",2014,0,0,0
"Yukon",2015,0,0,0
"Yukon",2016,0,0,0
"Yukon",2017,0,0,0
"Yukon",2018,0,0,0
"Yukon",2019,0,0,0
"Yukon",2020,0,0,0
"Yukon",2021,0,0,0
"Yukon",2022,0,0,0
"Transboundary",1926,0,0,0
"Transboundary",1927,0,0,0
"Transboundary",1928,0,0,0
"Transboundary",1929,0,0,0
"Transboundary",1930,0,0,0
"Transboundary",1933,0,0,0
"Transboundary",1934,0,0,0
"Transboundary",1935,0,0,0
"Transboundary",1936,0,0,0
"Transboundary",1937,0,0,0
"Transboundary",1938,0,0,0
"Transboundary",1939,0,0,0
"Transboundary",1940,0,0,0
"Transboundary",1941,0,0,0
"Transboundary",1942,0,0,0
"Transboundary",1943,0,0,0
"Transboundary",1944,0,0,0
"Transboundary",1945,0,0,0
"Transboundary",1946,0,0,0
"Transboundary",1947,0,0,0
"Transboundary",1948,0,0,0
"Transboundary",1949,0,0,0
"Transboundary",1950,0,0,0
"Transboundary",1951,0,0,0
"Transboundary",1952,0,0,0
"Transboundary",1953,0,0,0
"Transboundary",1954,0,0,0
"Transboundary",1955,0,0,0
"Transboundary",1956,0,0,0
"Transboundary",1957,0,0,0
"Transboundary",1958,1,0.015625,0.0454545454545455
"Transboundary",1959,1,0.015625,0.0454545454545455
"Transboundary",1960,1,0.015625,0.0454545454545455
"Transboundary",1961,1,0.015625,0.0454545454545455
"Transboundary",1962,1,0.015625,0.0454545454545455
"Transboundary",1963,1,0.015625,0.0454545454545455
"Transboundary",1964,1,0.015625,0.0454545454545455
"Transboundary",1965,1,0.015625,0.0454545454545455
"Transboundary",1966,1,0.015625,0.0454545454545455
"Transboundary",1967,1,0.015625,0.0454545454545455
"Transboundary",1968,1,0.015625,0.0454545454545455
"Transboundary",1969,1,0.015625,0.0454545454545455
"Transboundary",1970,1,0.015625,0.0454545454545455
"Transboundary",1971,1,0.015625,0.0454545454545455
"Transboundary",1972,1,0.015625,0.0454545454545455
"Transboundary",1973,1,0.015625,0.0454545454545455
"Transboundary",1974,1,0.015625,0.0454545454545455
"Transboundary",1975,5,0.078125,0.181818181818182
"Transboundary",1976,9,0.140625,0.318181818181818
"Transboundary",1977,10,0.15625,0.363636363636364
"Transboundary",1978,9,0.140625,0.318181818181818
"Transboundary",1979,13,0.203125,0.454545454545455
"Transboundary",1980,15,0.234375,0.5
"Transboundary",1981,16,0.25,0.5
"Transboundary",1982,15,0.234375,0.454545454545455
"Transboundary",1983,16,0.25,0.5
"Transboundary",1984,30,0.46875,0.727272727272727
"Transboundary",1985,42,0.65625,0.772727272727273
"Transboundary",1986,38,0.59375,0.727272727272727
"Transboundary",1987,40,0.625,0.772727272727273
"Transboundary",1988,48,0.75,0.863636363636364
"Transboundary",1989,47,0.734375,0.818181818181818
"Transboundary",1990,44,0.6875,0.818181818181818
"Transboundary",1991,44,0.6875,0.727272727272727
"Transboundary",1992,43,0.671875,0.818181818181818
"Transboundary",1993,41,0.640625,0.863636363636364
"Transboundary",1994,43,0.671875,0.818181818181818
"Transboundary",1995,43,0.671875,0.772727272727273
"Transboundary",1996,45,0.703125,0.818181818181818
"Transboundary",1997,40,0.625,0.818181818181818
"Transboundary",1998,42,0.65625,0.818181818181818
"Transboundary",1999,27,0.421875,0.545454545454545
"Transboundary",2000,16,0.25,0.5
"Transboundary",2001,21,0.328125,0.636363636363636
"Transboundary",2002,34,0.53125,0.772727272727273
"Transboundary",2003,30,0.46875,0.772727272727273
"Transboundary",2004,34,0.53125,0.818181818181818
"Transboundary",2005,37,0.578125,0.818181818181818
"Transboundary",2006,34,0.53125,0.818181818181818
"Transboundary",2007,30,0.46875,0.636363636363636
"Transboundary",2008,25,0.390625,0.590909090909091
"Transboundary",2009,25,0.390625,0.681818181818182
"Transboundary",2010,28,0.4375,0.727272727272727
"Transboundary",2011,23,0.359375,0.681818181818182
"Transboundary",2012,22,0.34375,0.772727272727273
"Transboundary",2013,29,0.453125,0.818181818181818
"Transboundary",2014,31,0.484375,0.818181818181818
"Transboundary",2015,25,0.390625,0.727272727272727
"Transboundary",2016,30,0.46875,0.818181818181818
"Transboundary",2017,29,0.453125,0.818181818181818
"Transboundary",2018,30,0.46875,0.818181818181818
"Transboundary",2019,25,0.390625,0.636363636363636
"Transboundary",2020,16,0.25,0.409090909090909
"Transboundary",2021,21,0.328125,0.409090909090909
"Transboundary",2022,7,0.109375,0.181818181818182
"Columbia",1926,0,0,0
"Columbia",1927,0,0,0
"Columbia",1928,0,0,0
"Columbia",1929,0,0,0
"Columbia",1930,0,0,0
"Columbia",1933,0,0,0
"Columbia",1934,0,0,0
"Columbia",1935,0,0,0
"Columbia",1936,0,0,0
"Columbia",1937,0,0,0
"Columbia",1938,0,0,0
"Columbia",1939,0,0,0
"Columbia",1940,0,0,0
"Columbia",1941,0,0,0
"Columbia",1942,0,0,0
"Columbia",1943,0,0,0
"Columbia",1944,0,0,0
"Columbia",1945,0,0,0
"Columbia",1946,0,0,0
"Columbia",1947,0,0,0
"Columbia",1948,0,0,0
"Columbia",1949,0,0,0
"Columbia",1950,0,0,0
"Columbia",1951,0,0,0
"Columbia",1952,0,0,0
"Columbia",1953,0,0,0
"Columbia",1954,0,0,0
"Columbia",1955,0,0,0
"Columbia",1956,0,0,0
"Columbia",1957,0,0,0
"Columbia",1958,0,0,0
"Columbia",1959,0,0,0
"Columbia",1960,0,0,0
"Columbia",1961,0,0,0
"Columbia",1962,0,0,0
"Columbia",1963,0,0,0
"Columbia",1964,0,0,0
"Columbia",1965,0,0,0
"Columbia",1966,0,0,0
"Columbia",1967,0,0,0
"Columbia",1968,0,0,0
"Columbia",1969,0,0,0
"Columbia",1970,0,0,0
"Columbia",1971,0,0,0
"Columbia",1972,0,0,0
"Columbia",1973,0,0,0
"Columbia",1974,0,0,0
"Columbia",1975,0,0,0
"Columbia",1976,0,0,0
"Columbia",1977,0,0,0
"Columbia",1978,0,0,0
"Columbia",1979,0,0,0
"Columbia",1980,0,0,0
"Columbia",1981,0,0,0
"Columbia",1982,0,0,0
"Columbia",1983,0,0,0
"Columbia",1984,0,0,0
"Columbia",1985,0,0,0
"Columbia",1986,0,0,0
"Columbia",1987,0,0,0
"Columbia",1988,0,0,0
"Columbia",1989,0,0,0
"Columbia",1990,0,0,0
"Columbia",1991,0,0,0
"Columbia",1992,0,0,0
"Columbia",1993,0,0,0
"Columbia",1994,0,0,0
"Columbia",1995,0,0,0
"Columbia",1996,0,0,0
"Columbia",1997,2,1,1
"Columbia",1998,2,1,1
"Columbia",1999,1,0.5,0.5
"Columbia",2000,0,0,0
"Columbia",2001,0,0,0
"Columbia",2002,0,0,0
"Columbia",2003,0,0,0
"Columbia",2004,0,0,0
"Columbia",2005,0,0,0
"Columbia",2006,1,0.5,0.5
"Columbia",2007,1,0.5,0.5
"Columbia",2008,1,0.5,0.5
"Columbia",2009,1,0.5,0.5
"Columbia",2010,1,0.5,0.5
"Columbia",2011,1,0.5,0.5
"Columbia",2012,1,0.5,0.5
"Columbia",2013,1,0.5,0.5
"Columbia",2014,1,0.5,0.5
"Columbia",2015,1,0.5,0.5
"Columbia",2016,1,0.5,0.5
"Columbia",2017,1,0.5,0.5
"Columbia",2018,1,0.5,0.5
"Columbia",2019,1,0.5,0.5
"Columbia",2020,1,0.5,0.5
"Columbia",2021,1,0.5,0.5
"Columbia",2022,1,0.5,0.5
