"species","year","count","proportion","proportion_CU"
"Chum",1926,1,0.000722543352601156,0.0277777777777778
"Chum",1927,1,0.000722543352601156,0.0277777777777778
"Chum",1928,1,0.000722543352601156,0.0277777777777778
"Chum",1929,1,0.000722543352601156,0.0277777777777778
"Chum",1930,0,0,0
"Chum",1933,0,0,0
"Chum",1934,174,0.125722543352601,0.416666666666667
"Chum",1935,206,0.148843930635838,0.416666666666667
"Chum",1936,205,0.148121387283237,0.444444444444444
"Chum",1937,195,0.140895953757225,0.416666666666667
"Chum",1938,181,0.130780346820809,0.416666666666667
"Chum",1939,198,0.143063583815029,0.416666666666667
"Chum",1940,199,0.14378612716763,0.444444444444444
"Chum",1941,196,0.141618497109827,0.444444444444444
"Chum",1942,202,0.145953757225434,0.416666666666667
"Chum",1943,200,0.144508670520231,0.416666666666667
"Chum",1944,189,0.136560693641618,0.444444444444444
"Chum",1945,187,0.135115606936416,0.361111111111111
"Chum",1946,181,0.130780346820809,0.472222222222222
"Chum",1947,234,0.169075144508671,0.416666666666667
"Chum",1948,238,0.171965317919075,0.472222222222222
"Chum",1949,240,0.173410404624277,0.5
"Chum",1950,335,0.242052023121387,0.638888888888889
"Chum",1951,348,0.251445086705202,0.666666666666667
"Chum",1952,277,0.20014450867052,0.666666666666667
"Chum",1953,704,0.508670520231214,0.805555555555556
"Chum",1954,722,0.521676300578035,0.75
"Chum",1955,694,0.501445086705202,0.777777777777778
"Chum",1956,706,0.510115606936416,0.777777777777778
"Chum",1957,698,0.504335260115607,0.805555555555556
"Chum",1958,737,0.532514450867052,0.805555555555556
"Chum",1959,642,0.463872832369942,0.75
"Chum",1960,663,0.479046242774566,0.777777777777778
"Chum",1961,681,0.492052023121387,0.833333333333333
"Chum",1962,681,0.492052023121387,0.777777777777778
"Chum",1963,675,0.48771676300578,0.777777777777778
"Chum",1964,707,0.510838150289017,0.833333333333333
"Chum",1965,627,0.453034682080925,0.805555555555556
"Chum",1966,677,0.489161849710983,0.833333333333333
"Chum",1967,672,0.485549132947977,0.833333333333333
"Chum",1968,690,0.498554913294798,0.805555555555556
"Chum",1969,682,0.492774566473988,0.805555555555556
"Chum",1970,694,0.501445086705202,0.833333333333333
"Chum",1971,671,0.484826589595376,0.833333333333333
"Chum",1972,710,0.513005780346821,0.944444444444444
"Chum",1973,723,0.522398843930636,0.944444444444444
"Chum",1974,683,0.49349710982659,0.916666666666667
"Chum",1975,654,0.472543352601156,0.916666666666667
"Chum",1976,661,0.477601156069364,0.888888888888889
"Chum",1977,709,0.51228323699422,0.888888888888889
"Chum",1978,710,0.513005780346821,0.861111111111111
"Chum",1979,706,0.510115606936416,0.861111111111111
"Chum",1980,688,0.497109826589595,0.916666666666667
"Chum",1981,688,0.497109826589595,0.916666666666667
"Chum",1982,692,0.5,0.944444444444444
"Chum",1983,682,0.492774566473988,0.944444444444444
"Chum",1984,706,0.510115606936416,0.972222222222222
"Chum",1985,819,0.591763005780347,0.944444444444444
"Chum",1986,794,0.573699421965318,0.972222222222222
"Chum",1987,742,0.536127167630058,0.944444444444444
"Chum",1988,755,0.545520231213873,0.972222222222222
"Chum",1989,733,0.529624277456647,0.944444444444444
"Chum",1990,703,0.507947976878613,0.944444444444444
"Chum",1991,710,0.513005780346821,0.944444444444444
"Chum",1992,686,0.495664739884393,0.972222222222222
"Chum",1993,710,0.513005780346821,0.916666666666667
"Chum",1994,599,0.432803468208093,0.916666666666667
"Chum",1995,589,0.425578034682081,0.916666666666667
"Chum",1996,665,0.480491329479769,0.916666666666667
"Chum",1997,572,0.413294797687861,0.888888888888889
"Chum",1998,620,0.447976878612717,0.861111111111111
"Chum",1999,471,0.340317919075145,0.777777777777778
"Chum",2000,444,0.320809248554913,0.722222222222222
"Chum",2001,484,0.34971098265896,0.666666666666667
"Chum",2002,515,0.372109826589595,0.861111111111111
"Chum",2003,429,0.309971098265896,0.861111111111111
"Chum",2004,395,0.285404624277457,0.888888888888889
"Chum",2005,373,0.269508670520231,0.888888888888889
"Chum",2006,362,0.261560693641618,0.805555555555556
"Chum",2007,330,0.238439306358382,0.75
"Chum",2008,311,0.22471098265896,0.722222222222222
"Chum",2009,408,0.294797687861272,0.777777777777778
"Chum",2010,343,0.247832369942197,0.75
"Chum",2011,347,0.250722543352601,0.722222222222222
"Chum",2012,373,0.269508670520231,0.722222222222222
"Chum",2013,347,0.250722543352601,0.694444444444444
"Chum",2014,284,0.205202312138728,0.638888888888889
"Chum",2015,313,0.226156069364162,0.694444444444444
"Chum",2016,330,0.238439306358382,0.722222222222222
"Chum",2017,284,0.205202312138728,0.666666666666667
"Chum",2018,319,0.230491329479769,0.666666666666667
"Chum",2019,335,0.242052023121387,0.694444444444444
"Chum",2020,294,0.21242774566474,0.666666666666667
"Chum",2021,258,0.186416184971098,0.666666666666667
"Chum",2022,304,0.219653179190751,0.666666666666667
"Chinook",1926,0,0,0
"Chinook",1927,0,0,0
"Chinook",1928,0,0,0
"Chinook",1929,0,0,0
"Chinook",1930,0,0,0
"Chinook",1933,0,0,0
"Chinook",1934,11,0.0160349854227405,0.0985915492957746
"Chinook",1935,12,0.0174927113702624,0.126760563380282
"Chinook",1936,12,0.0174927113702624,0.126760563380282
"Chinook",1937,11,0.0160349854227405,0.0985915492957746
"Chinook",1938,11,0.0160349854227405,0.0985915492957746
"Chinook",1939,15,0.021865889212828,0.126760563380282
"Chinook",1940,17,0.0247813411078717,0.140845070422535
"Chinook",1941,10,0.0145772594752187,0.0845070422535211
"Chinook",1942,14,0.0204081632653061,0.112676056338028
"Chinook",1943,11,0.0160349854227405,0.0845070422535211
"Chinook",1944,14,0.0204081632653061,0.112676056338028
"Chinook",1945,9,0.0131195335276968,0.0845070422535211
"Chinook",1946,13,0.0189504373177843,0.112676056338028
"Chinook",1947,14,0.0204081632653061,0.126760563380282
"Chinook",1948,18,0.0262390670553936,0.154929577464789
"Chinook",1949,25,0.0364431486880466,0.140845070422535
"Chinook",1950,33,0.0481049562682216,0.197183098591549
"Chinook",1951,74,0.107871720116618,0.450704225352113
"Chinook",1952,64,0.0932944606413994,0.450704225352113
"Chinook",1953,151,0.220116618075802,0.549295774647887
"Chinook",1954,152,0.221574344023324,0.535211267605634
"Chinook",1955,160,0.233236151603499,0.591549295774648
"Chinook",1956,159,0.231778425655977,0.633802816901408
"Chinook",1957,165,0.240524781341108,0.605633802816901
"Chinook",1958,170,0.247813411078717,0.591549295774648
"Chinook",1959,177,0.25801749271137,0.605633802816901
"Chinook",1960,177,0.25801749271137,0.633802816901408
"Chinook",1961,175,0.255102040816327,0.619718309859155
"Chinook",1962,180,0.262390670553936,0.676056338028169
"Chinook",1963,182,0.26530612244898,0.591549295774648
"Chinook",1964,196,0.285714285714286,0.676056338028169
"Chinook",1965,194,0.282798833819242,0.690140845070423
"Chinook",1966,210,0.306122448979592,0.690140845070423
"Chinook",1967,214,0.311953352769679,0.690140845070423
"Chinook",1968,224,0.326530612244898,0.76056338028169
"Chinook",1969,212,0.309037900874636,0.76056338028169
"Chinook",1970,226,0.329446064139942,0.746478873239437
"Chinook",1971,225,0.32798833819242,0.746478873239437
"Chinook",1972,250,0.364431486880466,0.802816901408451
"Chinook",1973,222,0.323615160349854,0.788732394366197
"Chinook",1974,220,0.32069970845481,0.774647887323944
"Chinook",1975,238,0.346938775510204,0.802816901408451
"Chinook",1976,225,0.32798833819242,0.788732394366197
"Chinook",1977,245,0.357142857142857,0.859154929577465
"Chinook",1978,240,0.349854227405248,0.830985915492958
"Chinook",1979,241,0.35131195335277,0.845070422535211
"Chinook",1980,237,0.345481049562682,0.845070422535211
"Chinook",1981,258,0.376093294460641,0.901408450704225
"Chinook",1982,247,0.360058309037901,0.859154929577465
"Chinook",1983,238,0.346938775510204,0.887323943661972
"Chinook",1984,234,0.341107871720117,0.873239436619718
"Chinook",1985,247,0.360058309037901,0.859154929577465
"Chinook",1986,267,0.389212827988338,0.873239436619718
"Chinook",1987,242,0.352769679300292,0.859154929577465
"Chinook",1988,246,0.358600583090379,0.901408450704225
"Chinook",1989,252,0.36734693877551,0.873239436619718
"Chinook",1990,247,0.360058309037901,0.887323943661972
"Chinook",1991,272,0.396501457725948,0.845070422535211
"Chinook",1992,252,0.36734693877551,0.873239436619718
"Chinook",1993,243,0.354227405247813,0.887323943661972
"Chinook",1994,229,0.333819241982507,0.830985915492958
"Chinook",1995,230,0.335276967930029,0.859154929577465
"Chinook",1996,259,0.377551020408163,0.859154929577465
"Chinook",1997,232,0.338192419825073,0.873239436619718
"Chinook",1998,251,0.365889212827988,0.816901408450704
"Chinook",1999,230,0.335276967930029,0.816901408450704
"Chinook",2000,219,0.319241982507289,0.802816901408451
"Chinook",2001,243,0.354227405247813,0.774647887323944
"Chinook",2002,244,0.355685131195335,0.830985915492958
"Chinook",2003,221,0.322157434402332,0.816901408450704
"Chinook",2004,198,0.288629737609329,0.76056338028169
"Chinook",2005,185,0.269679300291545,0.76056338028169
"Chinook",2006,190,0.276967930029155,0.802816901408451
"Chinook",2007,180,0.262390670553936,0.704225352112676
"Chinook",2008,194,0.282798833819242,0.71830985915493
"Chinook",2009,188,0.274052478134111,0.704225352112676
"Chinook",2010,198,0.288629737609329,0.704225352112676
"Chinook",2011,200,0.291545189504373,0.732394366197183
"Chinook",2012,176,0.256559766763848,0.690140845070423
"Chinook",2013,176,0.256559766763848,0.633802816901408
"Chinook",2014,170,0.247813411078717,0.619718309859155
"Chinook",2015,168,0.244897959183673,0.577464788732394
"Chinook",2016,164,0.239067055393586,0.605633802816901
"Chinook",2017,166,0.24198250728863,0.647887323943662
"Chinook",2018,180,0.262390670553936,0.647887323943662
"Chinook",2019,182,0.26530612244898,0.661971830985915
"Chinook",2020,179,0.260932944606414,0.605633802816901
"Chinook",2021,180,0.262390670553936,0.605633802816901
"Chinook",2022,166,0.24198250728863,0.619718309859155
"Coho",1926,1,0.000586510263929619,0.0263157894736842
"Coho",1927,1,0.000586510263929619,0.0263157894736842
"Coho",1928,0,0,0
"Coho",1929,1,0.000586510263929619,0.0263157894736842
"Coho",1930,0,0,0
"Coho",1933,1,0.000586510263929619,0.0263157894736842
"Coho",1934,157,0.0920821114369502,0.447368421052632
"Coho",1935,159,0.0932551319648094,0.421052631578947
"Coho",1936,160,0.093841642228739,0.421052631578947
"Coho",1937,135,0.0791788856304985,0.394736842105263
"Coho",1938,145,0.0850439882697947,0.394736842105263
"Coho",1939,155,0.0909090909090909,0.421052631578947
"Coho",1940,167,0.0979472140762463,0.421052631578947
"Coho",1941,135,0.0791788856304985,0.342105263157895
"Coho",1942,150,0.0879765395894428,0.421052631578947
"Coho",1943,160,0.093841642228739,0.394736842105263
"Coho",1944,178,0.104398826979472,0.421052631578947
"Coho",1945,153,0.0897360703812317,0.315789473684211
"Coho",1946,157,0.0920821114369502,0.368421052631579
"Coho",1947,182,0.106744868035191,0.394736842105263
"Coho",1948,217,0.127272727272727,0.421052631578947
"Coho",1949,238,0.139589442815249,0.421052631578947
"Coho",1950,308,0.180645161290323,0.526315789473684
"Coho",1951,382,0.224046920821114,0.605263157894737
"Coho",1952,321,0.188269794721408,0.552631578947368
"Coho",1953,685,0.401759530791789,0.789473684210526
"Coho",1954,676,0.396480938416422,0.789473684210526
"Coho",1955,653,0.382991202346041,0.789473684210526
"Coho",1956,666,0.390615835777126,0.789473684210526
"Coho",1957,637,0.373607038123167,0.763157894736842
"Coho",1958,674,0.395307917888563,0.815789473684211
"Coho",1959,629,0.36891495601173,0.763157894736842
"Coho",1960,601,0.352492668621701,0.736842105263158
"Coho",1961,646,0.378885630498534,0.789473684210526
"Coho",1962,638,0.374193548387097,0.789473684210526
"Coho",1963,629,0.36891495601173,0.789473684210526
"Coho",1964,675,0.395894428152493,0.763157894736842
"Coho",1965,669,0.392375366568915,0.815789473684211
"Coho",1966,682,0.4,0.815789473684211
"Coho",1967,671,0.393548387096774,0.815789473684211
"Coho",1968,710,0.416422287390029,0.815789473684211
"Coho",1969,672,0.394134897360704,0.815789473684211
"Coho",1970,677,0.397067448680352,0.815789473684211
"Coho",1971,650,0.381231671554252,0.789473684210526
"Coho",1972,643,0.377126099706745,0.815789473684211
"Coho",1973,633,0.371260997067449,0.815789473684211
"Coho",1974,645,0.378299120234604,0.789473684210526
"Coho",1975,672,0.394134897360704,0.868421052631579
"Coho",1976,667,0.391202346041056,0.868421052631579
"Coho",1977,720,0.422287390029326,0.868421052631579
"Coho",1978,710,0.416422287390029,0.894736842105263
"Coho",1979,723,0.424046920821114,0.868421052631579
"Coho",1980,667,0.391202346041056,0.868421052631579
"Coho",1981,662,0.388269794721408,0.894736842105263
"Coho",1982,651,0.381818181818182,0.868421052631579
"Coho",1983,640,0.375366568914956,0.842105263157895
"Coho",1984,708,0.41524926686217,0.947368421052632
"Coho",1985,714,0.418768328445748,0.947368421052632
"Coho",1986,844,0.495014662756598,0.947368421052632
"Coho",1987,719,0.421700879765396,0.947368421052632
"Coho",1988,631,0.370087976539589,0.947368421052632
"Coho",1989,690,0.404692082111437,0.947368421052632
"Coho",1990,640,0.375366568914956,0.973684210526316
"Coho",1991,673,0.394721407624633,0.868421052631579
"Coho",1992,619,0.363049853372434,0.894736842105263
"Coho",1993,567,0.332551319648094,0.973684210526316
"Coho",1994,390,0.228739002932551,0.868421052631579
"Coho",1995,461,0.270381231671554,0.894736842105263
"Coho",1996,461,0.270381231671554,0.894736842105263
"Coho",1997,452,0.265102639296188,0.894736842105263
"Coho",1998,646,0.378885630498534,0.921052631578947
"Coho",1999,490,0.287390029325513,0.868421052631579
"Coho",2000,490,0.287390029325513,0.894736842105263
"Coho",2001,502,0.294428152492669,0.894736842105263
"Coho",2002,492,0.288563049853372,0.947368421052632
"Coho",2003,414,0.242815249266862,0.868421052631579
"Coho",2004,367,0.21524926686217,0.921052631578947
"Coho",2005,311,0.182404692082111,0.921052631578947
"Coho",2006,269,0.157771260997067,0.921052631578947
"Coho",2007,289,0.16950146627566,0.921052631578947
"Coho",2008,304,0.178299120234604,0.947368421052632
"Coho",2009,304,0.178299120234604,0.921052631578947
"Coho",2010,313,0.183577712609971,0.921052631578947
"Coho",2011,332,0.194721407624633,0.894736842105263
"Coho",2012,278,0.163049853372434,0.894736842105263
"Coho",2013,294,0.172434017595308,0.868421052631579
"Coho",2014,248,0.145454545454545,0.789473684210526
"Coho",2015,245,0.143695014662757,0.763157894736842
"Coho",2016,249,0.146041055718475,0.842105263157895
"Coho",2017,271,0.158944281524927,0.789473684210526
"Coho",2018,298,0.174780058651026,0.842105263157895
"Coho",2019,294,0.172434017595308,0.815789473684211
"Coho",2020,294,0.172434017595308,0.710526315789474
"Coho",2021,277,0.162463343108504,0.710526315789474
"Coho",2022,202,0.118475073313783,0.605263157894737
"Pink",1926,0,0,0
"Pink",1927,0,0,0
"Pink",1928,1,0.000501002004008016,0.03125
"Pink",1929,0,0,0
"Pink",1930,0,0,0
"Pink",1933,0,0,0
"Pink",1934,160,0.0801603206412826,0.25
"Pink",1935,151,0.0756513026052104,0.34375
"Pink",1936,177,0.0886773547094188,0.28125
"Pink",1937,152,0.0761523046092184,0.3125
"Pink",1938,171,0.0856713426853707,0.28125
"Pink",1939,159,0.0796593186372745,0.34375
"Pink",1940,175,0.0876753507014028,0.28125
"Pink",1941,143,0.0716432865731463,0.3125
"Pink",1942,165,0.0826653306613226,0.28125
"Pink",1943,149,0.0746492985971944,0.28125
"Pink",1944,174,0.0871743486973948,0.28125
"Pink",1945,145,0.0726452905811623,0.25
"Pink",1946,173,0.0866733466933868,0.28125
"Pink",1947,173,0.0866733466933868,0.34375
"Pink",1948,205,0.102705410821643,0.28125
"Pink",1949,209,0.104709418837675,0.40625
"Pink",1950,320,0.160320641282565,0.28125
"Pink",1951,290,0.145290581162325,0.40625
"Pink",1952,322,0.161322645290581,0.28125
"Pink",1953,369,0.184869739478958,0.53125
"Pink",1954,438,0.219438877755511,0.34375
"Pink",1955,371,0.185871743486974,0.46875
"Pink",1956,452,0.226452905811623,0.34375
"Pink",1957,367,0.183867735470942,0.53125
"Pink",1958,447,0.223947895791583,0.34375
"Pink",1959,397,0.198897795591182,0.53125
"Pink",1960,415,0.207915831663327,0.34375
"Pink",1961,389,0.194889779559118,0.53125
"Pink",1962,450,0.225450901803607,0.34375
"Pink",1963,395,0.197895791583166,0.53125
"Pink",1964,427,0.213927855711423,0.34375
"Pink",1965,358,0.17935871743487,0.53125
"Pink",1966,446,0.223446893787575,0.34375
"Pink",1967,326,0.163326653306613,0.5625
"Pink",1968,484,0.24248496993988,0.34375
"Pink",1969,303,0.151803607214429,0.53125
"Pink",1970,447,0.223947895791583,0.34375
"Pink",1971,351,0.175851703406814,0.5
"Pink",1972,482,0.241482965931864,0.34375
"Pink",1973,354,0.177354709418838,0.53125
"Pink",1974,446,0.223446893787575,0.34375
"Pink",1975,389,0.194889779559118,0.5625
"Pink",1976,472,0.236472945891784,0.375
"Pink",1977,393,0.19689378757515,0.5625
"Pink",1978,496,0.248496993987976,0.375
"Pink",1979,410,0.205410821643287,0.53125
"Pink",1980,480,0.240480961923848,0.375
"Pink",1981,439,0.219939879759519,0.5625
"Pink",1982,464,0.232464929859719,0.375
"Pink",1983,505,0.253006012024048,0.5625
"Pink",1984,464,0.232464929859719,0.40625
"Pink",1985,542,0.271543086172345,0.59375
"Pink",1986,551,0.276052104208417,0.40625
"Pink",1987,482,0.241482965931864,0.59375
"Pink",1988,523,0.262024048096192,0.40625
"Pink",1989,465,0.232965931863727,0.59375
"Pink",1990,551,0.276052104208417,0.40625
"Pink",1991,475,0.237975951903808,0.59375
"Pink",1992,478,0.239478957915832,0.375
"Pink",1993,374,0.187374749498998,0.59375
"Pink",1994,403,0.20190380761523,0.375
"Pink",1995,296,0.148296593186373,0.53125
"Pink",1996,473,0.236973947895792,0.375
"Pink",1997,300,0.150300601202405,0.53125
"Pink",1998,401,0.200901803607214,0.375
"Pink",1999,280,0.140280561122244,0.5
"Pink",2000,364,0.182364729458918,0.3125
"Pink",2001,302,0.151302605210421,0.53125
"Pink",2002,350,0.175350701402806,0.34375
"Pink",2003,236,0.118236472945892,0.46875
"Pink",2004,263,0.131763527054108,0.3125
"Pink",2005,228,0.114228456913828,0.4375
"Pink",2006,222,0.11122244488978,0.34375
"Pink",2007,225,0.112725450901804,0.40625
"Pink",2008,227,0.11372745490982,0.3125
"Pink",2009,272,0.13627254509018,0.46875
"Pink",2010,257,0.12875751503006,0.34375
"Pink",2011,204,0.102204408817635,0.4375
"Pink",2012,284,0.142284569138277,0.3125
"Pink",2013,246,0.123246492985972,0.4375
"Pink",2014,207,0.103707414829659,0.28125
"Pink",2015,171,0.0856713426853707,0.4375
"Pink",2016,193,0.0966933867735471,0.34375
"Pink",2017,177,0.0886773547094188,0.4375
"Pink",2018,187,0.093687374749499,0.34375
"Pink",2019,174,0.0871743486973948,0.40625
"Pink",2020,212,0.106212424849699,0.3125
"Pink",2021,191,0.0956913827655311,0.40625
"Pink",2022,229,0.114729458917836,0.34375
"Sockeye",1926,0,0,0
"Sockeye",1927,0,0,0
"Sockeye",1928,2,0.00201005025125628,0.00469483568075117
"Sockeye",1929,1,0.00100502512562814,0.00469483568075117
"Sockeye",1930,2,0.00201005025125628,0.00469483568075117
"Sockeye",1933,1,0.00100502512562814,0.00469483568075117
"Sockeye",1934,59,0.0592964824120603,0.23943661971831
"Sockeye",1935,61,0.0613065326633166,0.23943661971831
"Sockeye",1936,63,0.0633165829145729,0.248826291079812
"Sockeye",1937,63,0.0633165829145729,0.220657276995305
"Sockeye",1938,96,0.0964824120603015,0.323943661971831
"Sockeye",1939,94,0.0944723618090452,0.314553990610329
"Sockeye",1940,101,0.101507537688442,0.323943661971831
"Sockeye",1941,109,0.109547738693467,0.295774647887324
"Sockeye",1942,100,0.100502512562814,0.300469483568075
"Sockeye",1943,78,0.078391959798995,0.291079812206573
"Sockeye",1944,93,0.0934673366834171,0.28169014084507
"Sockeye",1945,101,0.101507537688442,0.28169014084507
"Sockeye",1946,107,0.107537688442211,0.28169014084507
"Sockeye",1947,108,0.108542713567839,0.309859154929577
"Sockeye",1948,113,0.11356783919598,0.342723004694836
"Sockeye",1949,141,0.141708542713568,0.347417840375587
"Sockeye",1950,177,0.177889447236181,0.446009389671362
"Sockeye",1951,165,0.165829145728643,0.460093896713615
"Sockeye",1952,145,0.14572864321608,0.403755868544601
"Sockeye",1953,227,0.228140703517588,0.615023474178404
"Sockeye",1954,215,0.21608040201005,0.60093896713615
"Sockeye",1955,184,0.184924623115578,0.577464788732394
"Sockeye",1956,196,0.196984924623116,0.577464788732394
"Sockeye",1957,225,0.226130653266332,0.605633802816901
"Sockeye",1958,222,0.223115577889447,0.629107981220657
"Sockeye",1959,213,0.214070351758794,0.63849765258216
"Sockeye",1960,208,0.209045226130653,0.63849765258216
"Sockeye",1961,229,0.230150753768844,0.652582159624413
"Sockeye",1962,237,0.238190954773869,0.652582159624413
"Sockeye",1963,205,0.206030150753769,0.643192488262911
"Sockeye",1964,227,0.228140703517588,0.713615023474178
"Sockeye",1965,208,0.209045226130653,0.582159624413146
"Sockeye",1966,211,0.212060301507538,0.615023474178404
"Sockeye",1967,213,0.214070351758794,0.647887323943662
"Sockeye",1968,205,0.206030150753769,0.676056338028169
"Sockeye",1969,215,0.21608040201005,0.596244131455399
"Sockeye",1970,218,0.219095477386935,0.605633802816901
"Sockeye",1971,222,0.223115577889447,0.610328638497653
"Sockeye",1972,218,0.219095477386935,0.624413145539906
"Sockeye",1973,236,0.237185929648241,0.63849765258216
"Sockeye",1974,238,0.239195979899497,0.615023474178404
"Sockeye",1975,224,0.225125628140704,0.582159624413146
"Sockeye",1976,225,0.226130653266332,0.568075117370892
"Sockeye",1977,260,0.261306532663317,0.582159624413146
"Sockeye",1978,275,0.276381909547739,0.657276995305164
"Sockeye",1979,258,0.25929648241206,0.619718309859155
"Sockeye",1980,235,0.236180904522613,0.586854460093897
"Sockeye",1981,275,0.276381909547739,0.619718309859155
"Sockeye",1982,256,0.257286432160804,0.577464788732394
"Sockeye",1983,250,0.251256281407035,0.539906103286385
"Sockeye",1984,228,0.229145728643216,0.591549295774648
"Sockeye",1985,330,0.331658291457286,0.68075117370892
"Sockeye",1986,289,0.290452261306533,0.652582159624413
"Sockeye",1987,274,0.275376884422111,0.676056338028169
"Sockeye",1988,281,0.282412060301508,0.633802816901408
"Sockeye",1989,300,0.301507537688442,0.615023474178404
"Sockeye",1990,300,0.301507537688442,0.582159624413146
"Sockeye",1991,297,0.298492462311558,0.610328638497653
"Sockeye",1992,291,0.292462311557789,0.633802816901408
"Sockeye",1993,304,0.305527638190955,0.572769953051643
"Sockeye",1994,273,0.274371859296482,0.436619718309859
"Sockeye",1995,274,0.275376884422111,0.474178403755869
"Sockeye",1996,265,0.266331658291457,0.488262910798122
"Sockeye",1997,376,0.377889447236181,0.544600938967136
"Sockeye",1998,309,0.310552763819095,0.516431924882629
"Sockeye",1999,262,0.263316582914573,0.47887323943662
"Sockeye",2000,261,0.262311557788945,0.507042253521127
"Sockeye",2001,338,0.339698492462312,0.488262910798122
"Sockeye",2002,295,0.296482412060302,0.474178403755869
"Sockeye",2003,266,0.267336683417085,0.446009389671362
"Sockeye",2004,231,0.232160804020101,0.464788732394366
"Sockeye",2005,281,0.282412060301508,0.436619718309859
"Sockeye",2006,315,0.316582914572864,0.455399061032864
"Sockeye",2007,236,0.237185929648241,0.403755868544601
"Sockeye",2008,203,0.204020100502513,0.403755868544601
"Sockeye",2009,276,0.277386934673367,0.403755868544601
"Sockeye",2010,332,0.333668341708543,0.474178403755869
"Sockeye",2011,257,0.258291457286432,0.408450704225352
"Sockeye",2012,222,0.223115577889447,0.460093896713615
"Sockeye",2013,284,0.285427135678392,0.446009389671362
"Sockeye",2014,321,0.322613065326633,0.446009389671362
"Sockeye",2015,252,0.253266331658291,0.44131455399061
"Sockeye",2016,232,0.233165829145729,0.431924882629108
"Sockeye",2017,267,0.268341708542714,0.460093896713615
"Sockeye",2018,322,0.323618090452261,0.446009389671362
"Sockeye",2019,225,0.226130653266332,0.384976525821596
"Sockeye",2020,179,0.179899497487437,0.39906103286385
"Sockeye",2021,258,0.25929648241206,0.417840375586854
"Sockeye",2022,307,0.308542713567839,0.413145539906103
