"SPECIES","region","Year","count"
"Coho","Nass",1945,13
"Coho","Nass",1946,13
"Coho","Nass",1947,14
"Coho","Nass",1948,14
"Coho","Nass",1949,14
"Coho","Nass",1950,14
"Coho","Nass",1951,12
"Coho","Nass",1952,13
"Coho","Nass",1953,13
"Coho","Nass",1954,12
"Coho","Nass",1955,12
"Coho","Nass",1956,12
"Coho","Nass",1957,12
"Coho","Nass",1958,11
"Coho","Nass",1959,8
"Coho","Nass",1960,1
"Coho","Nass",1961,5
"Coho","Nass",1962,5
"Coho","Nass",1963,11
"Coho","Nass",1964,13
"Coho","Nass",1965,19
"Coho","Nass",1966,21
"Coho","Nass",1967,16
"Coho","Nass",1968,19
"Coho","Nass",1969,17
"Coho","Nass",1970,21
"Coho","Nass",1971,23
"Coho","Nass",1972,13
"Coho","Nass",1973,12
"Coho","Nass",1974,14
"Coho","Nass",1975,15
"Coho","Nass",1976,32
"Coho","Nass",1977,33
"Coho","Nass",1978,39
"Coho","Nass",1979,38
"Coho","Nass",1980,45
"Coho","Nass",1981,42
"Coho","Nass",1982,41
"Coho","Nass",1983,41
"Coho","Nass",1984,40
"Coho","Nass",1985,37
"Coho","Nass",1986,26
"Coho","Nass",1987,29
"Coho","Nass",1988,15
"Coho","Nass",1989,20
"Coho","Nass",1990,22
"Coho","Nass",1991,20
"Coho","Nass",1992,11
"Coho","Nass",1993,9
"Coho","Nass",1994,6
"Coho","Nass",1995,7
"Coho","Nass",1996,7
"Coho","Nass",1997,6
"Coho","Nass",1998,6
"Coho","Nass",1999,7
"Coho","Nass",2000,16
"Coho","Nass",2001,14
"Coho","Nass",2002,10
"Coho","Nass",2003,10
"Coho","Nass",2004,8
"Coho","Nass",2005,9
"Coho","Nass",2006,9
"Coho","Nass",2007,7
"Coho","Nass",2008,8
"Coho","Nass",2009,6
"Coho","Nass",2010,9
"Coho","Nass",2011,6
"Coho","Nass",2012,6
"Coho","Nass",2013,4
"Coho","Nass",2014,8
"Coho","Nass",2015,8
"Coho","Nass",2016,7
"Coho","Nass",2017,8
"Coho","Nass",2018,7
"Coho","Nass",2019,7
"Coho","Nass",2020,1
"Coho","Nass",2021,6
"Coho","Nass",2022,7
"Coho","Skeena",1926,1
"Coho","Skeena",1934,12
"Coho","Skeena",1935,8
"Coho","Skeena",1936,12
"Coho","Skeena",1937,7
"Coho","Skeena",1938,11
"Coho","Skeena",1939,8
"Coho","Skeena",1940,25
"Coho","Skeena",1941,11
"Coho","Skeena",1942,3
"Coho","Skeena",1943,3
"Coho","Skeena",1944,21
"Coho","Skeena",1945,9
"Coho","Skeena",1946,29
"Coho","Skeena",1947,33
"Coho","Skeena",1948,37
"Coho","Skeena",1949,46
"Coho","Skeena",1950,50
"Coho","Skeena",1951,49
"Coho","Skeena",1952,41
"Coho","Skeena",1953,50
"Coho","Skeena",1954,42
"Coho","Skeena",1955,49
"Coho","Skeena",1956,44
"Coho","Skeena",1957,42
"Coho","Skeena",1958,52
"Coho","Skeena",1959,32
"Coho","Skeena",1960,40
"Coho","Skeena",1961,46
"Coho","Skeena",1962,51
"Coho","Skeena",1963,37
"Coho","Skeena",1964,57
"Coho","Skeena",1965,68
"Coho","Skeena",1966,87
"Coho","Skeena",1967,73
"Coho","Skeena",1968,78
"Coho","Skeena",1969,93
"Coho","Skeena",1970,87
"Coho","Skeena",1971,75
"Coho","Skeena",1972,74
"Coho","Skeena",1973,70
"Coho","Skeena",1974,63
"Coho","Skeena",1975,64
"Coho","Skeena",1976,62
"Coho","Skeena",1977,63
"Coho","Skeena",1978,68
"Coho","Skeena",1979,52
"Coho","Skeena",1980,71
"Coho","Skeena",1981,67
"Coho","Skeena",1982,62
"Coho","Skeena",1983,71
"Coho","Skeena",1984,74
"Coho","Skeena",1985,47
"Coho","Skeena",1986,80
"Coho","Skeena",1987,54
"Coho","Skeena",1988,37
"Coho","Skeena",1989,59
"Coho","Skeena",1990,69
"Coho","Skeena",1991,63
"Coho","Skeena",1992,68
"Coho","Skeena",1993,49
"Coho","Skeena",1994,36
"Coho","Skeena",1995,28
"Coho","Skeena",1996,21
"Coho","Skeena",1997,21
"Coho","Skeena",1998,63
"Coho","Skeena",1999,54
"Coho","Skeena",2000,53
"Coho","Skeena",2001,51
"Coho","Skeena",2002,43
"Coho","Skeena",2003,48
"Coho","Skeena",2004,36
"Coho","Skeena",2005,38
"Coho","Skeena",2006,35
"Coho","Skeena",2007,35
"Coho","Skeena",2008,36
"Coho","Skeena",2009,37
"Coho","Skeena",2010,38
"Coho","Skeena",2011,39
"Coho","Skeena",2012,36
"Coho","Skeena",2013,24
"Coho","Skeena",2014,17
"Coho","Skeena",2015,17
"Coho","Skeena",2016,16
"Coho","Skeena",2017,23
"Coho","Skeena",2018,20
"Coho","Skeena",2019,19
"Coho","Skeena",2020,19
"Coho","Skeena",2021,22
"Coho","Skeena",2022,13
"Coho","Transboundary",1958,1
"Coho","Transboundary",1976,1
"Coho","Transboundary",1977,1
"Coho","Transboundary",1978,1
"Coho","Transboundary",1979,1
"Coho","Transboundary",1980,1
"Coho","Transboundary",1981,1
"Coho","Transboundary",1982,1
"Coho","Transboundary",1983,1
"Coho","Transboundary",1984,6
"Coho","Transboundary",1985,12
"Coho","Transboundary",1986,7
"Coho","Transboundary",1987,8
"Coho","Transboundary",1988,14
"Coho","Transboundary",1989,14
"Coho","Transboundary",1990,13
"Coho","Transboundary",1991,13
"Coho","Transboundary",1992,11
"Coho","Transboundary",1993,7
"Coho","Transboundary",1994,11
"Coho","Transboundary",1995,11
"Coho","Transboundary",1996,11
"Coho","Transboundary",1997,7
"Coho","Transboundary",1998,8
"Coho","Transboundary",1999,1
"Coho","Transboundary",2000,1
"Coho","Transboundary",2001,2
"Coho","Transboundary",2002,7
"Coho","Transboundary",2003,2
"Coho","Transboundary",2004,7
"Coho","Transboundary",2005,7
"Coho","Transboundary",2006,7
"Coho","Transboundary",2007,7
"Coho","Transboundary",2008,6
"Coho","Transboundary",2009,7
"Coho","Transboundary",2010,7
"Coho","Transboundary",2011,7
"Coho","Transboundary",2012,4
"Coho","Transboundary",2013,7
"Coho","Transboundary",2014,7
"Coho","Transboundary",2015,7
"Coho","Transboundary",2016,6
"Coho","Transboundary",2017,7
"Coho","Transboundary",2018,7
"Coho","Transboundary",2019,7
"Coho","Transboundary",2020,1
"Coho","Transboundary",2021,5
"Coho","Vancouver Island & Mainland Inlets",1934,17
"Coho","Vancouver Island & Mainland Inlets",1935,17
"Coho","Vancouver Island & Mainland Inlets",1936,17
"Coho","Vancouver Island & Mainland Inlets",1937,18
"Coho","Vancouver Island & Mainland Inlets",1938,4
"Coho","Vancouver Island & Mainland Inlets",1939,22
"Coho","Vancouver Island & Mainland Inlets",1940,16
"Coho","Vancouver Island & Mainland Inlets",1941,3
"Coho","Vancouver Island & Mainland Inlets",1942,15
"Coho","Vancouver Island & Mainland Inlets",1943,17
"Coho","Vancouver Island & Mainland Inlets",1944,14
"Coho","Vancouver Island & Mainland Inlets",1946,5
"Coho","Vancouver Island & Mainland Inlets",1947,6
"Coho","Vancouver Island & Mainland Inlets",1948,8
"Coho","Vancouver Island & Mainland Inlets",1949,9
"Coho","Vancouver Island & Mainland Inlets",1950,12
"Coho","Vancouver Island & Mainland Inlets",1951,10
"Coho","Vancouver Island & Mainland Inlets",1952,13
"Coho","Vancouver Island & Mainland Inlets",1953,301
"Coho","Vancouver Island & Mainland Inlets",1954,311
"Coho","Vancouver Island & Mainland Inlets",1955,296
"Coho","Vancouver Island & Mainland Inlets",1956,320
"Coho","Vancouver Island & Mainland Inlets",1957,325
"Coho","Vancouver Island & Mainland Inlets",1958,325
"Coho","Vancouver Island & Mainland Inlets",1959,311
"Coho","Vancouver Island & Mainland Inlets",1960,293
"Coho","Vancouver Island & Mainland Inlets",1961,299
"Coho","Vancouver Island & Mainland Inlets",1962,304
"Coho","Vancouver Island & Mainland Inlets",1963,296
"Coho","Vancouver Island & Mainland Inlets",1964,307
"Coho","Vancouver Island & Mainland Inlets",1965,316
"Coho","Vancouver Island & Mainland Inlets",1966,301
"Coho","Vancouver Island & Mainland Inlets",1967,285
"Coho","Vancouver Island & Mainland Inlets",1968,311
"Coho","Vancouver Island & Mainland Inlets",1969,262
"Coho","Vancouver Island & Mainland Inlets",1970,298
"Coho","Vancouver Island & Mainland Inlets",1971,302
"Coho","Vancouver Island & Mainland Inlets",1972,290
"Coho","Vancouver Island & Mainland Inlets",1973,293
"Coho","Vancouver Island & Mainland Inlets",1974,311
"Coho","Vancouver Island & Mainland Inlets",1975,299
"Coho","Vancouver Island & Mainland Inlets",1976,266
"Coho","Vancouver Island & Mainland Inlets",1977,293
"Coho","Vancouver Island & Mainland Inlets",1978,271
"Coho","Vancouver Island & Mainland Inlets",1979,287
"Coho","Vancouver Island & Mainland Inlets",1980,224
"Coho","Vancouver Island & Mainland Inlets",1981,210
"Coho","Vancouver Island & Mainland Inlets",1982,189
"Coho","Vancouver Island & Mainland Inlets",1983,181
"Coho","Vancouver Island & Mainland Inlets",1984,195
"Coho","Vancouver Island & Mainland Inlets",1985,262
"Coho","Vancouver Island & Mainland Inlets",1986,291
"Coho","Vancouver Island & Mainland Inlets",1987,228
"Coho","Vancouver Island & Mainland Inlets",1988,219
"Coho","Vancouver Island & Mainland Inlets",1989,230
"Coho","Vancouver Island & Mainland Inlets",1990,207
"Coho","Vancouver Island & Mainland Inlets",1991,246
"Coho","Vancouver Island & Mainland Inlets",1992,204
"Coho","Vancouver Island & Mainland Inlets",1993,212
"Coho","Vancouver Island & Mainland Inlets",1994,166
"Coho","Vancouver Island & Mainland Inlets",1995,225
"Coho","Vancouver Island & Mainland Inlets",1996,242
"Coho","Vancouver Island & Mainland Inlets",1997,230
"Coho","Vancouver Island & Mainland Inlets",1998,283
"Coho","Vancouver Island & Mainland Inlets",1999,218
"Coho","Vancouver Island & Mainland Inlets",2000,222
"Coho","Vancouver Island & Mainland Inlets",2001,244
"Coho","Vancouver Island & Mainland Inlets",2002,225
"Coho","Vancouver Island & Mainland Inlets",2003,171
"Coho","Vancouver Island & Mainland Inlets",2004,150
"Coho","Vancouver Island & Mainland Inlets",2005,104
"Coho","Vancouver Island & Mainland Inlets",2006,103
"Coho","Vancouver Island & Mainland Inlets",2007,112
"Coho","Vancouver Island & Mainland Inlets",2008,117
"Coho","Vancouver Island & Mainland Inlets",2009,133
"Coho","Vancouver Island & Mainland Inlets",2010,117
"Coho","Vancouver Island & Mainland Inlets",2011,132
"Coho","Vancouver Island & Mainland Inlets",2012,103
"Coho","Vancouver Island & Mainland Inlets",2013,118
"Coho","Vancouver Island & Mainland Inlets",2014,95
"Coho","Vancouver Island & Mainland Inlets",2015,86
"Coho","Vancouver Island & Mainland Inlets",2016,82
"Coho","Vancouver Island & Mainland Inlets",2017,90
"Coho","Vancouver Island & Mainland Inlets",2018,112
"Coho","Vancouver Island & Mainland Inlets",2019,108
"Coho","Vancouver Island & Mainland Inlets",2020,119
"Coho","Vancouver Island & Mainland Inlets",2021,107
"Coho","Vancouver Island & Mainland Inlets",2022,107
"Pink","Central Coast",1934,93
"Pink","Central Coast",1935,96
"Pink","Central Coast",1936,100
"Pink","Central Coast",1937,96
"Pink","Central Coast",1938,99
"Pink","Central Coast",1939,104
"Pink","Central Coast",1940,91
"Pink","Central Coast",1941,100
"Pink","Central Coast",1942,95
"Pink","Central Coast",1943,103
"Pink","Central Coast",1944,94
"Pink","Central Coast",1945,99
"Pink","Central Coast",1946,103
"Pink","Central Coast",1947,102
"Pink","Central Coast",1948,105
"Pink","Central Coast",1949,118
"Pink","Central Coast",1950,189
"Pink","Central Coast",1951,196
"Pink","Central Coast",1952,185
"Pink","Central Coast",1953,198
"Pink","Central Coast",1954,195
"Pink","Central Coast",1955,202
"Pink","Central Coast",1956,195
"Pink","Central Coast",1957,167
"Pink","Central Coast",1958,179
"Pink","Central Coast",1959,190
"Pink","Central Coast",1960,188
"Pink","Central Coast",1961,189
"Pink","Central Coast",1962,199
"Pink","Central Coast",1963,191
"Pink","Central Coast",1964,187
"Pink","Central Coast",1965,141
"Pink","Central Coast",1966,161
"Pink","Central Coast",1967,121
"Pink","Central Coast",1968,184
"Pink","Central Coast",1969,126
"Pink","Central Coast",1970,178
"Pink","Central Coast",1971,166
"Pink","Central Coast",1972,197
"Pink","Central Coast",1973,165
"Pink","Central Coast",1974,191
"Pink","Central Coast",1975,168
"Pink","Central Coast",1976,196
"Pink","Central Coast",1977,177
"Pink","Central Coast",1978,216
"Pink","Central Coast",1979,188
"Pink","Central Coast",1980,208
"Pink","Central Coast",1981,207
"Pink","Central Coast",1982,201
"Pink","Central Coast",1983,221
"Pink","Central Coast",1984,212
"Pink","Central Coast",1985,259
"Pink","Central Coast",1986,247
"Pink","Central Coast",1987,224
"Pink","Central Coast",1988,238
"Pink","Central Coast",1989,217
"Pink","Central Coast",1990,225
"Pink","Central Coast",1991,197
"Pink","Central Coast",1992,190
"Pink","Central Coast",1993,174
"Pink","Central Coast",1994,155
"Pink","Central Coast",1995,140
"Pink","Central Coast",1996,173
"Pink","Central Coast",1997,139
"Pink","Central Coast",1998,169
"Pink","Central Coast",1999,137
"Pink","Central Coast",2000,148
"Pink","Central Coast",2001,148
"Pink","Central Coast",2002,152
"Pink","Central Coast",2003,122
"Pink","Central Coast",2004,131
"Pink","Central Coast",2005,141
"Pink","Central Coast",2006,111
"Pink","Central Coast",2007,141
"Pink","Central Coast",2008,102
"Pink","Central Coast",2009,157
"Pink","Central Coast",2010,121
"Pink","Central Coast",2011,109
"Pink","Central Coast",2012,118
"Pink","Central Coast",2013,133
"Pink","Central Coast",2014,114
"Pink","Central Coast",2015,88
"Pink","Central Coast",2016,98
"Pink","Central Coast",2017,97
"Pink","Central Coast",2018,93
"Pink","Central Coast",2019,102
"Pink","Central Coast",2020,105
"Pink","Central Coast",2021,117
"Pink","Central Coast",2022,109
"Pink","Fraser",1953,1
"Pink","Fraser",1957,33
"Pink","Fraser",1959,38
"Pink","Fraser",1961,34
"Pink","Fraser",1963,42
"Pink","Fraser",1965,44
"Pink","Fraser",1967,41
"Pink","Fraser",1969,29
"Pink","Fraser",1971,37
"Pink","Fraser",1973,30
"Pink","Fraser",1975,30
"Pink","Fraser",1977,35
"Pink","Fraser",1978,1
"Pink","Fraser",1979,39
"Pink","Fraser",1980,1
"Pink","Fraser",1981,40
"Pink","Fraser",1983,43
"Pink","Fraser",1985,43
"Pink","Fraser",1987,41
"Pink","Fraser",1989,42
"Pink","Fraser",1991,52
"Pink","Fraser",1993,1
"Pink","Fraser",1995,1
"Pink","Fraser",1997,5
"Pink","Fraser",1999,2
"Pink","Fraser",2001,1
"Pink","Haida Gwaii",1928,1
"Pink","Haida Gwaii",1934,20
"Pink","Haida Gwaii",1935,7
"Pink","Haida Gwaii",1936,24
"Pink","Haida Gwaii",1937,1
"Pink","Haida Gwaii",1938,27
"Pink","Haida Gwaii",1939,3
"Pink","Haida Gwaii",1940,26
"Pink","Haida Gwaii",1941,2
"Pink","Haida Gwaii",1942,23
"Pink","Haida Gwaii",1943,1
"Pink","Haida Gwaii",1944,25
"Pink","Haida Gwaii",1945,2
"Pink","Haida Gwaii",1946,19
"Pink","Haida Gwaii",1947,5
"Pink","Haida Gwaii",1948,28
"Pink","Haida Gwaii",1949,11
"Pink","Haida Gwaii",1950,45
"Pink","Haida Gwaii",1951,17
"Pink","Haida Gwaii",1952,57
"Pink","Haida Gwaii",1953,14
"Pink","Haida Gwaii",1954,50
"Pink","Haida Gwaii",1955,11
"Pink","Haida Gwaii",1956,39
"Pink","Haida Gwaii",1957,12
"Pink","Haida Gwaii",1958,71
"Pink","Haida Gwaii",1959,18
"Pink","Haida Gwaii",1960,65
"Pink","Haida Gwaii",1961,14
"Pink","Haida Gwaii",1962,67
"Pink","Haida Gwaii",1963,24
"Pink","Haida Gwaii",1964,65
"Pink","Haida Gwaii",1965,22
"Pink","Haida Gwaii",1966,70
"Pink","Haida Gwaii",1967,18
"Pink","Haida Gwaii",1968,77
"Pink","Haida Gwaii",1969,13
"Pink","Haida Gwaii",1970,66
"Pink","Haida Gwaii",1971,10
"Pink","Haida Gwaii",1972,81
"Pink","Haida Gwaii",1973,12
"Pink","Haida Gwaii",1974,72
"Pink","Haida Gwaii",1975,37
"Pink","Haida Gwaii",1976,86
"Pink","Haida Gwaii",1977,28
"Pink","Haida Gwaii",1978,87
"Pink","Haida Gwaii",1979,33
"Pink","Haida Gwaii",1980,90
"Pink","Haida Gwaii",1981,33
"Pink","Haida Gwaii",1982,96
"Pink","Haida Gwaii",1983,34
"Pink","Haida Gwaii",1984,83
"Pink","Haida Gwaii",1985,42
"Pink","Haida Gwaii",1986,95
"Pink","Haida Gwaii",1987,39
"Pink","Haida Gwaii",1988,105
"Pink","Haida Gwaii",1989,25
"Pink","Haida Gwaii",1990,119
"Pink","Haida Gwaii",1991,38
"Pink","Haida Gwaii",1992,106
"Pink","Haida Gwaii",1993,37
"Pink","Haida Gwaii",1994,103
"Pink","Haida Gwaii",1995,19
"Pink","Haida Gwaii",1996,122
"Pink","Haida Gwaii",1997,12
"Pink","Haida Gwaii",1998,83
"Pink","Haida Gwaii",1999,29
"Pink","Haida Gwaii",2000,84
"Pink","Haida Gwaii",2001,12
"Pink","Haida Gwaii",2002,88
"Pink","Haida Gwaii",2003,5
"Pink","Haida Gwaii",2004,46
"Pink","Haida Gwaii",2005,3
"Pink","Haida Gwaii",2006,44
"Pink","Haida Gwaii",2007,4
"Pink","Haida Gwaii",2008,44
"Pink","Haida Gwaii",2009,4
"Pink","Haida Gwaii",2010,40
"Pink","Haida Gwaii",2011,2
"Pink","Haida Gwaii",2012,68
"Pink","Haida Gwaii",2013,2
"Pink","Haida Gwaii",2014,7
"Pink","Haida Gwaii",2015,3
"Pink","Haida Gwaii",2016,34
"Pink","Haida Gwaii",2017,3
"Pink","Haida Gwaii",2018,39
"Pink","Haida Gwaii",2019,2
"Pink","Haida Gwaii",2020,43
"Pink","Haida Gwaii",2021,2
"Pink","Haida Gwaii",2022,45
"Pink","Nass",1935,17
"Pink","Nass",1937,19
"Pink","Nass",1939,17
"Pink","Nass",1941,18
"Pink","Nass",1943,16
"Pink","Nass",1945,17
"Pink","Nass",1947,20
"Pink","Nass",1949,20
"Pink","Nass",1951,22
"Pink","Nass",1953,16
"Pink","Nass",1955,14
"Pink","Nass",1957,11
"Pink","Nass",1959,17
"Pink","Nass",1961,16
"Pink","Nass",1963,19
"Pink","Nass",1965,21
"Pink","Nass",1967,23
"Pink","Nass",1969,17
"Pink","Nass",1971,24
"Pink","Nass",1973,22
"Pink","Nass",1975,25
"Pink","Nass",1976,2
"Pink","Nass",1977,31
"Pink","Nass",1978,1
"Pink","Nass",1979,24
"Pink","Nass",1980,3
"Pink","Nass",1981,33
"Pink","Nass",1982,2
"Pink","Nass",1983,40
"Pink","Nass",1984,1
"Pink","Nass",1985,45
"Pink","Nass",1986,1
"Pink","Nass",1987,38
"Pink","Nass",1988,1
"Pink","Nass",1989,33
"Pink","Nass",1990,3
"Pink","Nass",1991,36
"Pink","Nass",1992,2
"Pink","Nass",1993,29
"Pink","Nass",1995,24
"Pink","Nass",1997,19
"Pink","Nass",1999,23
"Pink","Nass",2001,33
"Pink","Nass",2003,27
"Pink","Nass",2005,23
"Pink","Nass",2007,18
"Pink","Nass",2009,27
"Pink","Nass",2011,12
"Pink","Nass",2013,23
"Pink","Nass",2015,15
"Pink","Nass",2017,16
"Pink","Nass",2019,13
"Pink","Nass",2021,8
"Pink","Skeena",1934,34
"Pink","Skeena",1935,19
"Pink","Skeena",1936,38
"Pink","Skeena",1937,22
"Pink","Skeena",1938,41
"Pink","Skeena",1939,22
"Pink","Skeena",1940,44
"Pink","Skeena",1941,22
"Pink","Skeena",1942,35
"Pink","Skeena",1943,18
"Pink","Skeena",1944,47
"Pink","Skeena",1945,27
"Pink","Skeena",1946,45
"Pink","Skeena",1947,42
"Pink","Skeena",1948,65
"Pink","Skeena",1949,55
"Pink","Skeena",1950,76
"Pink","Skeena",1951,49
"Pink","Skeena",1952,69
"Pink","Skeena",1953,51
"Pink","Skeena",1954,73
"Pink","Skeena",1955,52
"Pink","Skeena",1956,63
"Pink","Skeena",1957,52
"Pink","Skeena",1958,60
"Pink","Skeena",1959,46
"Pink","Skeena",1960,47
"Pink","Skeena",1961,48
"Pink","Skeena",1962,66
"Pink","Skeena",1963,47
"Pink","Skeena",1964,58
"Pink","Skeena",1965,45
"Pink","Skeena",1966,76
"Pink","Skeena",1967,56
"Pink","Skeena",1968,81
"Pink","Skeena",1969,54
"Pink","Skeena",1970,72
"Pink","Skeena",1971,51
"Pink","Skeena",1972,80
"Pink","Skeena",1973,60
"Pink","Skeena",1974,74
"Pink","Skeena",1975,53
"Pink","Skeena",1976,85
"Pink","Skeena",1977,60
"Pink","Skeena",1978,100
"Pink","Skeena",1979,53
"Pink","Skeena",1980,98
"Pink","Skeena",1981,58
"Pink","Skeena",1982,109
"Pink","Skeena",1983,86
"Pink","Skeena",1984,119
"Pink","Skeena",1985,88
"Pink","Skeena",1986,129
"Pink","Skeena",1987,81
"Pink","Skeena",1988,114
"Pink","Skeena",1989,88
"Pink","Skeena",1990,117
"Pink","Skeena",1991,80
"Pink","Skeena",1992,99
"Pink","Skeena",1993,70
"Pink","Skeena",1994,72
"Pink","Skeena",1995,49
"Pink","Skeena",1996,70
"Pink","Skeena",1997,33
"Pink","Skeena",1998,62
"Pink","Skeena",1999,30
"Pink","Skeena",2000,52
"Pink","Skeena",2001,38
"Pink","Skeena",2002,49
"Pink","Skeena",2003,34
"Pink","Skeena",2004,42
"Pink","Skeena",2005,23
"Pink","Skeena",2006,33
"Pink","Skeena",2007,22
"Pink","Skeena",2008,36
"Pink","Skeena",2009,33
"Pink","Skeena",2010,44
"Pink","Skeena",2011,21
"Pink","Skeena",2012,50
"Pink","Skeena",2013,26
"Pink","Skeena",2014,38
"Pink","Skeena",2015,6
"Pink","Skeena",2016,24
"Pink","Skeena",2017,15
"Pink","Skeena",2018,23
"Pink","Skeena",2019,15
"Pink","Skeena",2020,23
"Pink","Skeena",2021,13
"Pink","Skeena",2022,27
"Pink","Transboundary",1984,1
"Pink","Transboundary",1985,1
"Pink","Transboundary",1986,1
"Pink","Transboundary",1987,1
"Pink","Transboundary",1988,1
"Pink","Transboundary",1989,1
"Pink","Transboundary",1990,1
"Pink","Transboundary",1991,1
"Pink","Transboundary",1993,1
"Pink","Transboundary",1994,1
"Pink","Transboundary",1996,1
"Pink","Transboundary",1997,1
"Pink","Transboundary",1998,1
"Pink","Vancouver Island & Mainland Inlets",1934,13
"Pink","Vancouver Island & Mainland Inlets",1935,12
"Pink","Vancouver Island & Mainland Inlets",1936,15
"Pink","Vancouver Island & Mainland Inlets",1937,14
"Pink","Vancouver Island & Mainland Inlets",1938,4
"Pink","Vancouver Island & Mainland Inlets",1939,13
"Pink","Vancouver Island & Mainland Inlets",1940,14
"Pink","Vancouver Island & Mainland Inlets",1941,1
"Pink","Vancouver Island & Mainland Inlets",1942,12
"Pink","Vancouver Island & Mainland Inlets",1943,11
"Pink","Vancouver Island & Mainland Inlets",1944,8
"Pink","Vancouver Island & Mainland Inlets",1946,6
"Pink","Vancouver Island & Mainland Inlets",1947,4
"Pink","Vancouver Island & Mainland Inlets",1948,7
"Pink","Vancouver Island & Mainland Inlets",1949,5
"Pink","Vancouver Island & Mainland Inlets",1950,10
"Pink","Vancouver Island & Mainland Inlets",1951,6
"Pink","Vancouver Island & Mainland Inlets",1952,11
"Pink","Vancouver Island & Mainland Inlets",1953,89
"Pink","Vancouver Island & Mainland Inlets",1954,120
"Pink","Vancouver Island & Mainland Inlets",1955,92
"Pink","Vancouver Island & Mainland Inlets",1956,155
"Pink","Vancouver Island & Mainland Inlets",1957,92
"Pink","Vancouver Island & Mainland Inlets",1958,137
"Pink","Vancouver Island & Mainland Inlets",1959,88
"Pink","Vancouver Island & Mainland Inlets",1960,115
"Pink","Vancouver Island & Mainland Inlets",1961,88
"Pink","Vancouver Island & Mainland Inlets",1962,118
"Pink","Vancouver Island & Mainland Inlets",1963,72
"Pink","Vancouver Island & Mainland Inlets",1964,117
"Pink","Vancouver Island & Mainland Inlets",1965,85
"Pink","Vancouver Island & Mainland Inlets",1966,139
"Pink","Vancouver Island & Mainland Inlets",1967,67
"Pink","Vancouver Island & Mainland Inlets",1968,142
"Pink","Vancouver Island & Mainland Inlets",1969,64
"Pink","Vancouver Island & Mainland Inlets",1970,131
"Pink","Vancouver Island & Mainland Inlets",1971,63
"Pink","Vancouver Island & Mainland Inlets",1972,124
"Pink","Vancouver Island & Mainland Inlets",1973,65
"Pink","Vancouver Island & Mainland Inlets",1974,109
"Pink","Vancouver Island & Mainland Inlets",1975,76
"Pink","Vancouver Island & Mainland Inlets",1976,103
"Pink","Vancouver Island & Mainland Inlets",1977,62
"Pink","Vancouver Island & Mainland Inlets",1978,92
"Pink","Vancouver Island & Mainland Inlets",1979,73
