"species","year","population_nb","population_prop"
"Coho",1926,1,0.000589970501474926
"Coho",1927,1,0.000589970501474926
"Coho",1928,0,0
"Coho",1929,1,0.000589970501474926
"Coho",1930,0,0
"Coho",1933,1,0.000589970501474926
"Coho",1934,157,0.0926253687315634
"Coho",1935,159,0.0938053097345133
"Coho",1936,160,0.0943952802359882
"Coho",1937,135,0.079646017699115
"Coho",1938,145,0.0855457227138643
"Coho",1939,155,0.0914454277286136
"Coho",1940,167,0.0985250737463127
"Coho",1941,135,0.079646017699115
"Coho",1942,150,0.0884955752212389
"Coho",1943,160,0.0943952802359882
"Coho",1944,178,0.105014749262537
"Coho",1945,153,0.0902654867256637
"Coho",1946,157,0.0926253687315634
"Coho",1947,182,0.107374631268437
"Coho",1948,217,0.128023598820059
"Coho",1949,238,0.140412979351032
"Coho",1950,308,0.181710914454277
"Coho",1951,382,0.225368731563422
"Coho",1952,321,0.189380530973451
"Coho",1953,685,0.404129793510324
"Coho",1954,676,0.39882005899705
"Coho",1955,653,0.385250737463127
"Coho",1956,666,0.392920353982301
"Coho",1957,637,0.375811209439528
"Coho",1958,674,0.3976401179941
"Coho",1959,629,0.371091445427729
"Coho",1960,601,0.354572271386431
"Coho",1961,646,0.381120943952802
"Coho",1962,638,0.376401179941003
"Coho",1963,629,0.371091445427729
"Coho",1964,675,0.398230088495575
"Coho",1965,669,0.394690265486726
"Coho",1966,682,0.4023598820059
"Coho",1967,671,0.395870206489676
"Coho",1968,710,0.418879056047198
"Coho",1969,672,0.39646017699115
"Coho",1970,677,0.399410029498525
"Coho",1971,650,0.383480825958702
"Coho",1972,643,0.379351032448378
"Coho",1973,633,0.373451327433628
"Coho",1974,645,0.380530973451327
"Coho",1975,672,0.39646017699115
"Coho",1976,667,0.393510324483776
"Coho",1977,720,0.424778761061947
"Coho",1978,710,0.418879056047198
"Coho",1979,723,0.426548672566372
"Coho",1980,667,0.393510324483776
"Coho",1981,662,0.390560471976401
"Coho",1982,651,0.384070796460177
"Coho",1983,640,0.377581120943953
"Coho",1984,708,0.417699115044248
"Coho",1985,714,0.421238938053097
"Coho",1986,844,0.497935103244838
"Coho",1987,719,0.424188790560472
"Coho",1988,631,0.372271386430678
"Coho",1989,690,0.407079646017699
"Coho",1990,640,0.377581120943953
"Coho",1991,673,0.397050147492625
"Coho",1992,619,0.365191740412979
"Coho",1993,567,0.334513274336283
"Coho",1994,390,0.230088495575221
"Coho",1995,461,0.271976401179941
"Coho",1996,461,0.271976401179941
"Coho",1997,452,0.266666666666667
"Coho",1998,646,0.381120943952802
"Coho",1999,490,0.289085545722714
"Coho",2000,490,0.289085545722714
"Coho",2001,498,0.293805309734513
"Coho",2002,489,0.288495575221239
"Coho",2003,413,0.243657817109145
"Coho",2004,363,0.214159292035398
"Coho",2005,309,0.182300884955752
"Coho",2006,267,0.157522123893805
"Coho",2007,285,0.168141592920354
"Coho",2008,300,0.176991150442478
"Coho",2009,299,0.176401179941003
"Coho",2010,308,0.181710914454277
"Coho",2011,328,0.193510324483776
"Coho",2012,274,0.16165191740413
"Coho",2013,289,0.170501474926254
"Coho",2014,244,0.143952802359882
"Coho",2015,239,0.141002949852507
"Coho",2016,244,0.143952802359882
"Coho",2017,268,0.15811209439528
"Coho",2018,292,0.172271386430678
"Coho",2019,290,0.171091445427729
"Coho",2020,289,0.170501474926254
"Coho",2021,273,0.161061946902655
"Coho",2022,202,0.119174041297935
"Chum",1926,1,0.00072463768115942
"Chum",1927,1,0.00072463768115942
"Chum",1928,1,0.00072463768115942
"Chum",1929,1,0.00072463768115942
"Chum",1930,0,0
"Chum",1933,0,0
"Chum",1934,174,0.126086956521739
"Chum",1935,206,0.149275362318841
"Chum",1936,205,0.148550724637681
"Chum",1937,195,0.141304347826087
"Chum",1938,181,0.131159420289855
"Chum",1939,198,0.143478260869565
"Chum",1940,199,0.144202898550725
"Chum",1941,196,0.142028985507246
"Chum",1942,202,0.146376811594203
"Chum",1943,200,0.144927536231884
"Chum",1944,189,0.13695652173913
"Chum",1945,187,0.135507246376812
"Chum",1946,181,0.131159420289855
"Chum",1947,234,0.169565217391304
"Chum",1948,238,0.172463768115942
"Chum",1949,240,0.173913043478261
"Chum",1950,335,0.242753623188406
"Chum",1951,348,0.252173913043478
"Chum",1952,277,0.200724637681159
"Chum",1953,704,0.510144927536232
"Chum",1954,722,0.523188405797101
"Chum",1955,694,0.502898550724638
"Chum",1956,706,0.511594202898551
"Chum",1957,698,0.505797101449275
"Chum",1958,737,0.534057971014493
"Chum",1959,642,0.465217391304348
"Chum",1960,663,0.480434782608696
"Chum",1961,681,0.493478260869565
"Chum",1962,681,0.493478260869565
"Chum",1963,675,0.489130434782609
"Chum",1964,707,0.51231884057971
"Chum",1965,627,0.454347826086957
"Chum",1966,677,0.490579710144928
"Chum",1967,672,0.48695652173913
"Chum",1968,690,0.5
"Chum",1969,682,0.494202898550725
"Chum",1970,694,0.502898550724638
"Chum",1971,671,0.486231884057971
"Chum",1972,710,0.514492753623188
"Chum",1973,723,0.523913043478261
"Chum",1974,683,0.494927536231884
"Chum",1975,654,0.473913043478261
"Chum",1976,661,0.478985507246377
"Chum",1977,709,0.513768115942029
"Chum",1978,710,0.514492753623188
"Chum",1979,706,0.511594202898551
"Chum",1980,688,0.498550724637681
"Chum",1981,688,0.498550724637681
"Chum",1982,692,0.501449275362319
"Chum",1983,682,0.494202898550725
"Chum",1984,706,0.511594202898551
"Chum",1985,819,0.593478260869565
"Chum",1986,794,0.57536231884058
"Chum",1987,742,0.53768115942029
"Chum",1988,755,0.547101449275362
"Chum",1989,733,0.531159420289855
"Chum",1990,703,0.509420289855072
"Chum",1991,710,0.514492753623188
"Chum",1992,686,0.497101449275362
"Chum",1993,710,0.514492753623188
"Chum",1994,599,0.434057971014493
"Chum",1995,589,0.426811594202899
"Chum",1996,665,0.481884057971014
"Chum",1997,572,0.414492753623188
"Chum",1998,620,0.449275362318841
"Chum",1999,471,0.341304347826087
"Chum",2000,444,0.321739130434783
"Chum",2001,484,0.350724637681159
"Chum",2002,515,0.373188405797101
"Chum",2003,429,0.310869565217391
"Chum",2004,395,0.286231884057971
"Chum",2005,373,0.270289855072464
"Chum",2006,362,0.26231884057971
"Chum",2007,329,0.238405797101449
"Chum",2008,309,0.223913043478261
"Chum",2009,406,0.294202898550725
"Chum",2010,341,0.247101449275362
"Chum",2011,345,0.25
"Chum",2012,372,0.269565217391304
"Chum",2013,345,0.25
"Chum",2014,283,0.205072463768116
"Chum",2015,312,0.226086956521739
"Chum",2016,330,0.239130434782609
"Chum",2017,284,0.205797101449275
"Chum",2018,319,0.231159420289855
"Chum",2019,335,0.242753623188406
"Chum",2020,294,0.21304347826087
"Chum",2021,258,0.18695652173913
"Chum",2022,304,0.220289855072464
"Pink",1926,0,0
"Pink",1927,0,0
"Pink",1928,1,0.000850340136054422
"Pink",1929,0,0
"Pink",1930,0,0
"Pink",1933,0,0
"Pink",1934,160,0.136054421768707
"Pink",1935,151,0.128401360544218
"Pink",1936,177,0.150510204081633
"Pink",1937,152,0.129251700680272
"Pink",1938,171,0.145408163265306
"Pink",1939,159,0.135204081632653
"Pink",1940,175,0.148809523809524
"Pink",1941,143,0.121598639455782
"Pink",1942,165,0.14030612244898
"Pink",1943,149,0.126700680272109
"Pink",1944,174,0.147959183673469
"Pink",1945,145,0.123299319727891
"Pink",1946,173,0.147108843537415
"Pink",1947,173,0.147108843537415
"Pink",1948,205,0.174319727891156
"Pink",1949,209,0.177721088435374
"Pink",1950,320,0.272108843537415
"Pink",1951,290,0.246598639455782
"Pink",1952,322,0.273809523809524
"Pink",1953,369,0.313775510204082
"Pink",1954,438,0.372448979591837
"Pink",1955,371,0.31547619047619
"Pink",1956,452,0.384353741496599
"Pink",1957,367,0.312074829931973
"Pink",1958,447,0.380102040816327
"Pink",1959,397,0.337585034013605
"Pink",1960,415,0.352891156462585
"Pink",1961,389,0.33078231292517
"Pink",1962,450,0.38265306122449
"Pink",1963,395,0.335884353741497
"Pink",1964,427,0.363095238095238
"Pink",1965,358,0.304421768707483
"Pink",1966,446,0.379251700680272
"Pink",1967,326,0.277210884353741
"Pink",1968,484,0.41156462585034
"Pink",1969,303,0.25765306122449
"Pink",1970,447,0.380102040816327
"Pink",1971,351,0.298469387755102
"Pink",1972,482,0.409863945578231
"Pink",1973,354,0.301020408163265
"Pink",1974,446,0.379251700680272
"Pink",1975,389,0.33078231292517
"Pink",1976,472,0.401360544217687
"Pink",1977,393,0.334183673469388
"Pink",1978,496,0.421768707482993
"Pink",1979,410,0.348639455782313
"Pink",1980,480,0.408163265306122
"Pink",1981,439,0.373299319727891
"Pink",1982,464,0.394557823129252
"Pink",1983,505,0.429421768707483
"Pink",1984,464,0.394557823129252
"Pink",1985,542,0.460884353741497
"Pink",1986,551,0.468537414965986
"Pink",1987,482,0.409863945578231
"Pink",1988,523,0.444727891156463
"Pink",1989,465,0.395408163265306
"Pink",1990,551,0.468537414965986
"Pink",1991,475,0.40391156462585
"Pink",1992,478,0.406462585034014
"Pink",1993,374,0.318027210884354
"Pink",1994,403,0.342687074829932
"Pink",1995,296,0.251700680272109
"Pink",1996,473,0.402210884353741
"Pink",1997,300,0.255102040816327
"Pink",1998,401,0.340986394557823
"Pink",1999,280,0.238095238095238
"Pink",2000,364,0.30952380952381
"Pink",2001,302,0.256802721088435
"Pink",2002,350,0.297619047619048
"Pink",2003,236,0.200680272108844
"Pink",2004,263,0.223639455782313
"Pink",2005,228,0.193877551020408
"Pink",2006,222,0.188775510204082
"Pink",2007,225,0.191326530612245
"Pink",2008,226,0.192176870748299
"Pink",2009,271,0.230442176870748
"Pink",2010,256,0.217687074829932
"Pink",2011,203,0.172619047619048
"Pink",2012,283,0.240646258503401
"Pink",2013,245,0.208333333333333
"Pink",2014,206,0.175170068027211
"Pink",2015,170,0.144557823129252
"Pink",2016,192,0.163265306122449
"Pink",2017,176,0.149659863945578
"Pink",2018,186,0.158163265306122
"Pink",2019,174,0.147959183673469
"Pink",2020,212,0.180272108843537
"Pink",2021,191,0.162414965986395
"Pink",2022,229,0.194727891156463
"Sockeye",1926,0,0
"Sockeye",1927,0,0
"Sockeye",1928,2,0.00201409869083585
"Sockeye",1929,1,0.00100704934541793
"Sockeye",1930,2,0.00201409869083585
"Sockeye",1933,1,0.00100704934541793
"Sockeye",1934,59,0.0594159113796576
"Sockeye",1935,61,0.0614300100704935
"Sockeye",1936,63,0.0634441087613293
"Sockeye",1937,63,0.0634441087613293
"Sockeye",1938,96,0.0966767371601208
"Sockeye",1939,94,0.094662638469285
"Sockeye",1940,101,0.10171198388721
"Sockeye",1941,109,0.109768378650554
"Sockeye",1942,100,0.100704934541793
"Sockeye",1943,78,0.0785498489425982
"Sockeye",1944,93,0.0936555891238671
"Sockeye",1945,101,0.10171198388721
"Sockeye",1946,107,0.107754279959718
"Sockeye",1947,108,0.108761329305136
"Sockeye",1948,113,0.113796576032226
"Sockeye",1949,141,0.141993957703928
"Sockeye",1950,177,0.178247734138973
"Sockeye",1951,165,0.166163141993958
"Sockeye",1952,145,0.146022155085599
"Sockeye",1953,227,0.228600201409869
"Sockeye",1954,215,0.216515609264854
"Sockeye",1955,184,0.185297079556898
"Sockeye",1956,196,0.197381671701913
"Sockeye",1957,225,0.226586102719033
"Sockeye",1958,222,0.223564954682779
"Sockeye",1959,213,0.214501510574018
"Sockeye",1960,208,0.209466263846929
"Sockeye",1961,229,0.230614300100705
"Sockeye",1962,237,0.238670694864048
"Sockeye",1963,205,0.206445115810675
"Sockeye",1964,227,0.228600201409869
"Sockeye",1965,208,0.209466263846929
"Sockeye",1966,211,0.212487411883182
"Sockeye",1967,213,0.214501510574018
"Sockeye",1968,205,0.206445115810675
"Sockeye",1969,215,0.216515609264854
"Sockeye",1970,218,0.219536757301108
"Sockeye",1971,222,0.223564954682779
"Sockeye",1972,218,0.219536757301108
"Sockeye",1973,235,0.236656596173212
"Sockeye",1974,237,0.238670694864048
"Sockeye",1975,223,0.224572004028197
"Sockeye",1976,224,0.225579053373615
"Sockeye",1977,259,0.260825780463243
"Sockeye",1978,274,0.275931520644512
"Sockeye",1979,257,0.258811681772407
"Sockeye",1980,234,0.235649546827795
"Sockeye",1981,274,0.275931520644512
"Sockeye",1982,255,0.256797583081571
"Sockeye",1983,249,0.250755287009063
"Sockeye",1984,227,0.228600201409869
"Sockeye",1985,329,0.331319234642497
"Sockeye",1986,288,0.290030211480363
"Sockeye",1987,273,0.274924471299094
"Sockeye",1988,280,0.281973816717019
"Sockeye",1989,299,0.30110775427996
"Sockeye",1990,299,0.30110775427996
"Sockeye",1991,296,0.298086606243706
"Sockeye",1992,290,0.292044310171198
"Sockeye",1993,303,0.305135951661631
"Sockeye",1994,272,0.273917421953676
"Sockeye",1995,273,0.274924471299094
"Sockeye",1996,264,0.265861027190332
"Sockeye",1997,375,0.377643504531722
"Sockeye",1998,308,0.310171198388721
"Sockeye",1999,261,0.262839879154079
"Sockeye",2000,260,0.261832829808661
"Sockeye",2001,337,0.339375629405841
"Sockeye",2002,294,0.29607250755287
"Sockeye",2003,265,0.26686807653575
"Sockeye",2004,230,0.231621349446123
"Sockeye",2005,280,0.281973816717019
"Sockeye",2006,314,0.316213494461229
"Sockeye",2007,235,0.236656596173212
"Sockeye",2008,201,0.202416918429003
"Sockeye",2009,274,0.275931520644512
"Sockeye",2010,330,0.332326283987915
"Sockeye",2011,255,0.256797583081571
"Sockeye",2012,221,0.222557905337362
"Sockeye",2013,282,0.283987915407855
"Sockeye",2014,319,0.321248741188318
"Sockeye",2015,250,0.251762336354481
"Sockeye",2016,230,0.231621349446123
"Sockeye",2017,265,0.26686807653575
"Sockeye",2018,321,0.323262839879154
"Sockeye",2019,224,0.225579053373615
"Sockeye",2020,178,0.179254783484391
"Sockeye",2021,257,0.258811681772407
"Sockeye",2022,306,0.308157099697885
"Chinook",1926,0,0
"Chinook",1927,0,0
"Chinook",1928,0,0
"Chinook",1929,0,0
"Chinook",1930,0,0
"Chinook",1933,0,0
"Chinook",1934,11,0.0160818713450292
"Chinook",1935,12,0.0175438596491228
"Chinook",1936,12,0.0175438596491228
"Chinook",1937,11,0.0160818713450292
"Chinook",1938,11,0.0160818713450292
"Chinook",1939,15,0.0219298245614035
"Chinook",1940,17,0.0248538011695906
"Chinook",1941,10,0.0146198830409357
"Chinook",1942,14,0.0204678362573099
"Chinook",1943,11,0.0160818713450292
"Chinook",1944,14,0.0204678362573099
"Chinook",1945,9,0.0131578947368421
"Chinook",1946,13,0.0190058479532164
"Chinook",1947,14,0.0204678362573099
"Chinook",1948,18,0.0263157894736842
"Chinook",1949,25,0.0365497076023392
"Chinook",1950,33,0.0482456140350877
"Chinook",1951,74,0.108187134502924
"Chinook",1952,64,0.0935672514619883
"Chinook",1953,151,0.220760233918129
"Chinook",1954,152,0.222222222222222
"Chinook",1955,160,0.233918128654971
"Chinook",1956,159,0.232456140350877
"Chinook",1957,165,0.241228070175439
"Chinook",1958,170,0.248538011695906
"Chinook",1959,177,0.258771929824561
"Chinook",1960,177,0.258771929824561
"Chinook",1961,175,0.255847953216374
"Chinook",1962,180,0.263157894736842
"Chinook",1963,182,0.266081871345029
"Chinook",1964,196,0.286549707602339
"Chinook",1965,194,0.283625730994152
"Chinook",1966,210,0.307017543859649
"Chinook",1967,214,0.312865497076023
"Chinook",1968,224,0.327485380116959
"Chinook",1969,212,0.309941520467836
"Chinook",1970,226,0.330409356725146
"Chinook",1971,225,0.328947368421053
"Chinook",1972,250,0.365497076023392
"Chinook",1973,222,0.324561403508772
"Chinook",1974,220,0.321637426900585
"Chinook",1975,238,0.347953216374269
"Chinook",1976,225,0.328947368421053
"Chinook",1977,245,0.358187134502924
"Chinook",1978,240,0.350877192982456
"Chinook",1979,241,0.35233918128655
"Chinook",1980,237,0.346491228070175
"Chinook",1981,258,0.37719298245614
"Chinook",1982,247,0.361111111111111
"Chinook",1983,238,0.347953216374269
"Chinook",1984,234,0.342105263157895
"Chinook",1985,247,0.361111111111111
"Chinook",1986,267,0.390350877192982
"Chinook",1987,242,0.353801169590643
"Chinook",1988,246,0.359649122807018
"Chinook",1989,252,0.368421052631579
"Chinook",1990,247,0.361111111111111
"Chinook",1991,272,0.39766081871345
"Chinook",1992,252,0.368421052631579
"Chinook",1993,243,0.355263157894737
"Chinook",1994,229,0.334795321637427
"Chinook",1995,230,0.33625730994152
"Chinook",1996,259,0.378654970760234
"Chinook",1997,232,0.339181286549708
"Chinook",1998,251,0.366959064327485
"Chinook",1999,230,0.33625730994152
"Chinook",2000,219,0.320175438596491
"Chinook",2001,243,0.355263157894737
"Chinook",2002,244,0.35672514619883
"Chinook",2003,221,0.323099415204678
"Chinook",2004,198,0.289473684210526
"Chinook",2005,185,0.27046783625731
"Chinook",2006,190,0.277777777777778
"Chinook",2007,180,0.263157894736842
"Chinook",2008,193,0.282163742690059
"Chinook",2009,187,0.273391812865497
"Chinook",2010,197,0.288011695906433
"Chinook",2011,199,0.29093567251462
"Chinook",2012,176,0.257309941520468
"Chinook",2013,176,0.257309941520468
"Chinook",2014,169,0.247076023391813
"Chinook",2015,167,0.244152046783626
"Chinook",2016,164,0.239766081871345
"Chinook",2017,166,0.242690058479532
"Chinook",2018,179,0.261695906432749
"Chinook",2019,182,0.266081871345029
"Chinook",2020,179,0.261695906432749
"Chinook",2021,179,0.261695906432749
"Chinook",2022,166,0.242690058479532
